iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
190,4241.20947265625,0.884765625,848.8572954131545,613,10,43.95656189621661,15.302971314687444,12.541098454702878,f46641b302b410562b3b97e5d19964bb877096caec5e4aee68b5d7433e1e98f6,f1815ac2934eff39e1407efa4aa19b5003afe57e607ca1db6e857c92d2b8d5a3,5545.2744140625
191,4256.1123046875,0.8876953125,852.8691487828346,606,7,43.85098277961657,15.442358242406984,12.525503726883072,90661b81920881bb965be2e2bebf1f9562ce2fcf05cfe714a07120cad5bd6345,c4ffe02b51257419dede9ef7b41da45e65b76df449eb1073016f435a790d05c9,5496.6669921875
192,4245.3916015625,0.9130859375,840.1387414324114,601,7,45.222903909266755,15.604521317533074,12.754195640614661,ec520f5b046db7da66a561fa497702a3dc5911cf931251a13bf33964cd67dfff,4f830462a16ac11fde6831e7f82ecc65d3fb7c2ed3b4db9c67521fa899390385,5511.81396484375
193,4232.46826171875,0.8779296875,838.0344495788535,614,8,45.19710556423988,15.715622664737648,12.798458517771667,11eb7b877c70d6c767b951b3d84844cc76735853525f3f4e19ad5e5130c4acd0,6a0ee9d9717c8a83e6d3b0a6a62c7c8fbe0c5729d21be5c712fe4bf4dcae0701,5571.150390625
194,4229.30224609375,0.875,850.0312882290407,605,6,44.97561938102053,15.799959520787832,12.649259704924427,204e0d7b7fb5d9d1756079c6bcb39a5d7583f578e8bb9af234aa81e1a5ce8847,9e8aa14c46ccd9cd43a1363ea3d7ff69aa486f1c48287cd1a4dac10c7f1a6fb7,5611.13427734375
195,4225.17333984375,0.8955078125,844.2349309568293,610,6,45.50389470843649,15.912909477328204,12.725866666884938,30270d662df2699d1ad38fcf804474f8bd5423e37cecd24152efeb026968364c,e7e8f36bf3dfbafa927e67671af33f91bc9a95619aa2ef000c32b7d80c051666,5563.55078125
196,4230.4228515625,0.876953125,856.6790184833906,613,6,44.367459131569795,15.981652742853614,12.822135485835608,27e3bc2b80fdc58f5c99accbde61b02fc1f829b5b301c478439a67c8543a4435,39c591ae258983b2d37cc7ea10fadd695645ed73a653f0ae63add6112534bba0,5544.94384765625
197,4234.87890625,0.8857421875,842.3430877530087,616,6,44.08548911857748,15.952265452688986,12.807389372922787,5c64d4492f2587b7916f03c6dae948aa39d49f90712cc60be263098073a1981e,96eec8674b74c3e46b224615f13cc698fd6ad35719433626f25ac5fb09e84e44,5522.3154296875
198,4231.50146484375,0.8779296875,857.9064648658791,622,6,45.59947943991782,16.06397719197928,13.019702596283096,68fbe8b271bcb4361495b9b2d9569e79b380886c89f1bd70f5493a094abb1586,5b9124885437fb79cd0dd28df67608e91c3ddfcf1fc8d202b68eb9fdad81920c,5481.82861328125
199,4244.009765625,0.8896484375,855.0407148408334,611,6,44.7232239363829,16.025506724036976,12.99573461248634,1a8d23f13e190b173c6fc7079b7eb026dcc974f39e5ef58c99fe3f0d03ee30ef,017535e7b11595b92da6b824f96bac40ac8782147732d50627d3b2572a4e1d5a,5514.107421875
200,4240.00146484375,0.8828125,842.0282224354311,618,7,45.10354967872213,16.038694302369844,13.00696972577698,4d1c4bfba9f0ad9148dc88ddb026cc5119a98e69d482692f4be497b77091ace8,318541aca51d3590aabfd4d0f0080f29afa12ee5e4bedbbe294cedf0ef259eb5,5505.63134765625
201,4248.6513671875,0.8984375,853.3068580031082,596,7,44.60073193313942,15.758949487669302,12.77505891133718,92b0a153455af6a8809343614f965cdde332e68c8d0afbe251347be1277638da,493d658433a7d9142f6d6df74fe1415b370d1131e263bc2cb1ffe9ae8ee31906,5495.1220703125
202,4250.17333984375,0.8798828125,856.3979850276327,621,6,45.09782418303629,15.90329190688693,12.761249136367995,d34ed22ad4be95343f29210f23f8cd9f6e774db98e473687d11a1c0e5f607b78,6a19e388ec0712698dd5dfb60f8e53d84e1b76c6e623bbd708c696a5d0ec605a,5486.8056640625
203,4235.50732421875,0.892578125,857.8097973628386,624,6,45.60272950856776,15.986186464972247,13.027382156582881,3e84a94c357f8cde89396967cff7e40cbcc2b4f710a939147cc8f7c00a67d727,34e894ef6e84d0d150f94368c9bbcf3b9c2eee2fe9e94782c0b6baf3ae463ef8,5520.49755859375
204,4247.43017578125,0.8837890625,856.9356527993431,608,7,45.14785099179942,16.18393010279144,12.938158950564441,2a5e1d6893bcf1a6016c20d547839d812c965568112627f2e74b9084f6277f5d,a4395a2779bc7e27c9ab4bb1b6f3993027f025987d277a8a6f30e2d89b8ae6f1,5544.8134765625
205,4233.22509765625,0.892578125,866.3990051487523,613,5,46.02327990751385,16.0819439955235,12.855430768626254,59963f8b64a4f1a1a077c0f7dfb388fd283e4025bbd35f8589af7b8c9ae545d0,4c73f869ed7ad902377f7ee1e97ec0d5af124c35b3e60bf40c01f76d70808ef7,5577.78759765625
206,4228.3642578125,0.87890625,860.6076561534949,611,7,45.75353508817338,15.996896666443128,12.86159172645759,1205fcd3aa581c99c0aafc474110c4f8d6617c039e26bf9ca25f0c4ff5785c1c,66c15e432eec15de21ee9ba20bccb75a8c1e6c6eebc7c6cb8d9f15675d0c51ff,5569.80126953125
207,4237.22998046875,0.890625,860.6973432375992,604,7,45.28923875373802,16.074167088172885,12.992293123455061,e60dca09ffb1b7513dff3d3b6534c5c99c7fdaa00d1cf23bc70d6c97cac20811,e43f5c75ac58e70fc212992a9468210849c1a1ffccc32f80c332f0b76f38fdc8,5503.01708984375
208,4244.74658203125,0.8994140625,860.4915105474545,619,6,45.26048106926086,16.054996008446853,12.700622289426686,ee03a5cefa0c325ec1004f635d781dfecad1e5a5292739baf1c2193c396bf4a9,32b5c73a5fa0b7ed85c6c98c3ae279ce9a62f0581ef527de734879ff30deb7b8,5510.56689453125
209,4243.30029296875,0.8681640625,858.8606198191865,619,5,45.67406922692002,16.156977914648007,12.849134782429502,b7ed7075b816b90f9b0d2959c7244589eb034c51351c8e988a1357dc18e64a14,d5abc8bd1e2b54f6d1c416d2cf586b04a96a5dbf54e0b202d44709009e26e007,5520.421875
210,4232.77978515625,0.890625,852.2857857565634,621,5,47.12721228749383,16.03949873759798,12.670133221581466,8ed4ef3e47e37da3b56460d18a7e88b1e76ba98157fa14fc1486675cbb5aae7d,771b39c6620b241caad3e28abb3d2e194585aec9f8ebd1e0fc2c011a7a23732f,5547.2578125
211,4245.009765625,0.88671875,854.0575930026529,627,6,46.738554454648316,16.233135661894448,12.669446168665365,ac672909969cfb477bc8ae32adc9a0730c1e3fbd07656f4897f2b0f29980a0a3,51c65491367da8b69f0e29595fa97455d18d5247a37da69d07cef1e0a2dec556,5561.6533203125
212,4260.36279296875,0.869140625,847.1532495402795,592,7,45.704688954682666,16.31213236629671,12.784738376567507,c3c7fe437ebb13ac8348d977b2a359d0cec49c2fec97fd7d4513bf67c7471e06,c4a835bfbc24e3fb9068dbfb5d16e82a6bae1483232a0cf3ac7be43c15123f20,5573.61083984375
213,4237.14111328125,0.869140625,842.5251044796155,623,7,46.423955250870165,16.29772475992838,12.692579047802958,091fe535d2392400f479f32a8ae5634a0932d6c31bc8440f0c951607c4639686,2f1fd8bbe3640681ef70ae9b8589aec40b5a6e2b2c47e36034619824095dcc18,5601.22021484375
214,4244.43408203125,0.8818359375,866.08582532063,623,7,46.275084203607456,16.66676630162725,13.07983677165633,8a47201a030867716c1caeef4514a0f17a2a0369a8cb4db26dc51eed1c28ada9,79572c36020bde79a39192128a8353ffad0366d1e88ee1e1f81ea8f106627d28,5618.21142578125
215,4249.72119140625,0.8759765625,846.6684276919618,627,5,45.75237975291641,16.677663958413763,13.135609871674555,23a5a15c1395b9931c44a015ef2d402c0b8eee923f937759d768668effe942c4,40bcd18ad63c30e173b32202ad0d742ee4f55b08272e267e11aad5b501fd2fbc,5639.58984375
216,4254.982421875,0.8779296875,838.1574220979616,601,7,45.3656898315054,16.66807267647504,13.005893360002283,1bc48fc51376287671b6a49096fe9edcedb3c5087ceabf204e42c50fe4465c0c,fcac59941cce502684424c9094413dbb9fdb67c836e1d7c6fb8ef539654e5b0a,5632.05029296875
217,4248.56591796875,0.8720703125,842.2830547507918,604,8,45.61049809169146,16.55373351132128,12.669875749448657,225bf1b0977ff699de074fd5f56f9c3e2d5ec0e7ef0522352985e12b3ce6df25,9695ea873c3c8354f4e59b2814d67ff207cb06dca4be1b24537b1a17306ba674,5616.248046875
218,4250.37060546875,0.908203125,840.8331687505455,629,8,46.111804865534445,16.812349705714066,13.046546530879263,1983342051bdba7a5112ca1b41e76a3dd3bfe1b4f1b81cff39cbe75ae606c201,a2551dd9203963828d52bea09ab7118dcde7a00af49c23790703797d417630de,5602.7548828125
219,4245.033203125,0.8916015625,853.6377546863101,622,7,45.64340315378718,16.611457187252157,12.790171909988425,1c1b3e325071dfb44013a1865a384dba341fdba5f5131abdbedecd0d3e1c0048,6ce47b59860358a380979a1855eabccb13529cc8f3b5b378135b5f4dba042cf1,5559.54248046875
220,4250.68798828125,0.89453125,851.3673680725125,614,5,44.848293349488785,16.396723404600472,12.652194863305523,b68a036147d9907511f22b6b397310714ae35572f9b940b91c2db1ba407eedd9,9bb2e71795d8f015c202446cec599dc4b600c519475365c03278b050982a5ec7,5581.029296875
221,4250.255859375,0.8681640625,850.7280919338455,627,6,44.26524549171618,16.592094014760193,12.601996955326321,0e78d58a13bf52708df586ecab6fce47598c1fd09b9b3b5fa03d0e707d8f72e3,488998907d28700d538730953dc727dd38fcde901dbc6d796f1d4243fc04d5f3,5612.82666015625
222,4252.61474609375,0.873046875,857.6860333863651,623,6,44.41945942754481,16.80911475309173,12.961776553804121,c042c20f3be9da1258d58140ab7233f939c3731e73a1c18dfd229f9a8ab6f681,dd38ac22dde8f8d5e16380224b5524251eb980f8f8834ea737f2829466993e15,5599.55810546875
223,4247.96533203125,0.890625,845.5325935311046,609,7,44.3016571339291,16.624110167995,12.885038791335836,c7d927685dd1351f53c605c395c665bb0d0b9cc5ce9033702c01f586a7f6da53,e698d30c67fa8cc822d651d10a7dd6941eae0c690f76059217c5f975e00869ba,5598.72265625
224,4249.041015625,0.89453125,845.9614073793708,620,6,44.77900180992753,16.67587345613819,12.807866272478904,4f4ec39b5ef72bf790854ca61823cc4133b108aef8418aa973bb8c567ba44e1e,916b4ecb7f6ce81d6d86802adc3cd8250cdeee1477b96f98b625fc61e1ab3d03,5606.75732421875
225,4254.02734375,0.8896484375,851.6703943983256,613,6,43.98899496256765,16.622229075680963,12.838476042111118,ca27f771a1315c78049bf93a6fae598449fabea26bb2fc9dc850f97847e6c422,868897731dae7d2ac02df31df7438fd7ac82c20dba6bdd0c1dfa4682d15df8b9,5590.12646484375
226,4243.68359375,0.87890625,850.4464615425396,623,7,45.45980805048377,16.349541843995983,12.778174147018376,f268f609b6cdf6ed0cdab5dfdfdc7e956f347f2c4410c03afb88e4d1ea14f57c,fc1a90218867c9f69c10fd663c1a3b714ea206c66f35c3506190b5319104bca6,5547.05615234375
227,4232.1845703125,0.904296875,855.94728375076,617,7,45.659963310658526,16.621615550202904,13.122597663137404,32b06e3beaf96861b296e80640a19460a7942742a789ecdc647b1d2053d28a02,d6a045a21aa3aa6b4ae78a9ad49e0218fed3e2f2267501f5ef12f6a67fa7ac9d,5525.1611328125
228,4235.66455078125,0.8955078125,856.8775324803117,607,6,45.347348738675585,16.858821685552535,13.28293311079601,3dd99545c9652b0c044c8a4b257258a5a0d37a27c5d818eefa61de4e76bd6165,0422c8302390c28d0970cc9ea62a7df5bbb3c88b8381ac984dce97a7f58234bc,5549.248046875
229,4253.45947265625,0.8837890625,851.1522831547447,617,7,44.428683413488464,16.84543248293525,13.192300476254491,dd0e2b581621be22624ae5d637290ee4fde7fe54d95b2e5c8a04439401d1bdfe,6a106bdec9490938c01ff1cb6f43a6c5ebdd1858a58dabf9ae4512d99dc99f35,5527.8525390625
230,4251.5869140625,0.8828125,852.2941730130884,609,6,44.173308192123834,16.68852518542309,13.182689099453606,f290810ba6070cf94c9877028d1acc9fc4edfacedfbb82d4d7fd86f672dacf22,9564f80eef8bb145dfcf26bc0aa3eb0eac56de22ff2d428d37e77761eeb4162d,5557.6044921875
231,4242.83056640625,0.8916015625,849.9572037211082,614,7,45.05242723850685,16.420966570334755,13.035098884546438,f80c71555cbf4c6da353bcf210e579fd0788599161f1e13213a7a20b0c296caa,09b43c49b7aab2d1459add15e35f51e4e6a81c3c55ba7debf8a1a92a01abbc9e,5580.984375
232,4245.95556640625,0.8828125,848.3053172826856,609,7,44.84583428184231,16.42741211080362,12.864359420046789,a9c2d05e293ad8bf46ff79161673059ba23a3df55ed509ba6264df1528cc61e9,d1487b6ea67fc3c9ecc3f5de6d5dca5612ae6f7a49f3b9bc9e959e9a40239a86,5558.1279296875
233,4246.26171875,0.8720703125,858.0644407128677,614,6,44.39689991036792,16.524622217304735,13.103914887998382,9d9ce8e5627dc96b9236a2c077aad545286f9dd16eb0c7571c9df8b63a5e431a,a409c5219e84c2eadd092691a59b31c79ea9c14c80b03764f06032e4bf21219f,5557.5048828125
234,4237.529296875,0.884765625,854.5470725270209,616,6,44.80283423759264,16.349675598070828,13.165194780995476,8998298b665e4eeeb0bcbda0f871f98feb66406af4b8472169b3613f26d982fe,2dab56fc8ee698e76d5ba026f0a4c75f34e5d6b43d0ce05aea875724b55b7f08,5552.87890625
235,4243.658203125,0.884765625,849.7130670687488,611,7,44.61715842677748,16.36444936436111,13.09645768286767,f7544be39f9338c1c79f34709be8183871216179174bd7f2355782962e924e31,da1d2ed6162cd644e2f5486adfcb3d017b53a43443672471993d9fe548d3b58f,5549.37451171875
236,4248.45751953125,0.908203125,864.4365929506611,605,6,45.1598547174689,16.612509245844485,13.348684012622583,f7f5faeafd6199d3007554551fbf5e07332178cc557a5ddd5a606cc8bdc62496,4b66488fe5fb4f51139a57e29cf5812799d1b3e5d1f306ee68a7ebdea7d47c73,5555.07275390625
237,4236.3974609375,0.8828125,850.5369021249609,624,6,45.67734514005806,16.673484448787487,13.365418309774723,52268857f1507e06de6c7935d0cdaefc4b973f565defa48950bbb74d59e6206c,6f5244bf83b72a3d75ecb2eae2ddc08681827d1b01f53e3d7d24697cc99e7e7d,5623.17578125
238,4241.82421875,0.8837890625,846.7963147746958,608,6,45.44853800909762,16.891258182109077,13.478241815860642,467d5179eb9daa874261cab386b02e3faf44cf056663ea84ca5591d48f989441,3b2df1479e29aff766232b37fc97c6992ea048f8fb73798023b4d7e8eb8be407,5579.84130859375
239,4244.34375,0.8916015625,845.0608065691044,618,6,44.693951139437196,16.686057562445736,13.10348495751153,730e52eb2208835a44f560c0f27cd49dc346aedb9363b64856121dc8d9327f97,9ae0a18dcf02bd1f132da4b4fca6896caf8a190550f8711d274d49d2e64fadbe,5575.09033203125
240,4233.6220703125,0.875,839.4554061716682,600,6,44.694118799614394,16.623633839318913,13.096846051048571,5d8287f6b7418cba661a7aac31dadfdfe62eb9ba03dd73a4f778ca1057b737ca,0a254bcf022c0e920e0fcc1246776168ec31b4886072224ee549a663b8017bdd,5597.677734375
241,4236.2548828125,0.888671875,852.8659224057385,600,7,44.82485248214751,16.70903766026159,13.126709416829422,bdb929fe49ba9a1820d951db2a01d6734f1add105fda5b0c1b868ee717e93f78,45d43c861822b9647900b000cc4663fdbb864e782f2e407c4b874497d687fcae,5554.779296875
242,4229.00439453125,0.888671875,841.2615515196741,616,5,44.897346063321635,16.86358834470675,13.247577631187228,984249490c13cc03ef466b1205d8a8a27927bff6301f3d00259035b77e1aa1d5,6f2f5a8626f5edc55be777d8f0e1ad16bc0362e50a28e2af3e94ac4cbd0602fc,5570.73876953125
243,4231.6591796875,0.87890625,852.0978714125282,611,6,45.10272875043163,16.6810295711568,13.089408297106445,9d4315b21b7b412777f08740f01e1b4b73a222fda873129a8ce86cf4ee1819d0,703795b8ce14878ee9e638ee729d99237b79c47b979d0dc0bbf65bd3022a07a4,5599.9326171875
244,4221.7958984375,0.884765625,856.9877701549171,615,6,45.6739208892384,16.664598745680703,13.06356467605506,a8063279b8e71a6d87803a2a8eb5d5e39d7a335f80fff5054b10f7741f5c12ef,2d344b67c03504cebfb909289e1b5cd8a89b76589ef359ee8dc74b40149e731b,5591.45947265625
245,4235.9443359375,0.88671875,848.8134974150886,610,7,44.7496647830292,16.81526884157484,13.137763765865705,3308e70b16acd587b0c9fa094f225dc799f7411130b31fe679734464ccdca029,25a529229e9b206bae9b4553de3791acfbf2953f22875656a3b18785524912be,5544.49951171875
246,4236.46142578125,0.8896484375,858.6488762155333,617,7,45.56826851880851,17.187804491168766,13.348877208264812,875772b7c82ce56da0a19c480f113d9431e30ec93bb8f1767a2d746502f3617a,c62f08cf8f7d7ecadb21f95501ff1f19cbb670600f8b49427a3ec61c81ea7a1e,5567.6220703125
247,4236.076171875,0.8798828125,857.4340557357359,630,6,44.880156181977966,17.07550874404951,13.28548675132014,437eaeef463bb285381377ffda4f8594e029014f906c678a0415af698f835ab8,aaeb9454afd3da31a802afbc9a896e6a6e155121a81219f78406cc53490b911e,5545.1650390625
248,4228.60498046875,0.8720703125,849.0848352860369,634,6,45.75528361447274,17.034828569304032,13.267780571019854,ef5e9dd95d6d9b3028835a975470c966623fba118fb73a0a1f24b8acb10aab98,e8d68de60c6ef9deb3ee6edbc9a3aae48e86cd53d8828abe6bac00b90ade8e77,5555.52685546875
249,4221.91015625,0.884765625,851.9714351039072,614,8,46.36671633902076,17.005222403080428,13.177833158537966,3cdbf08f1710160c2dab255f7800a6e983569af18cfa802074a7895ec8028e70,5decb18784ba37599dd9e0af71bb3ce776f60b8ec838975b27c07fd81ae7fb73,5570.6875
250,4221.20947265625,0.87890625,846.9059345350217,622,6,46.95476517346997,16.85068914568101,12.934212280018762,ec6e6f4e4740e13c1aef54f84da80e6e7aa7f86e2b47cf807fb3c0ab651a53b8,97359959c94ccb65d2e60e8c9cd485be3d7334b8240883d99f77e560f5431c18,5573.6962890625
251,4225.64306640625,0.8466796875,830.5141436470693,615,8,44.8454428961278,17.209558215210293,13.381915401174147,1623d1ff6bfb0420bb40ef2ea41d9b50ba3ff4be6cc924a9a92a83e57b3c17cd,bd5e3a2c10a48b5c6a1bee78c9f92ff01d8475b421c22f8a4ba67c59ef3419ba,5553.1943359375
252,4217.63916015625,0.892578125,839.5993454250709,610,7,45.81343220007298,17.135943119706866,13.068498031444333,7112b247bd5ebb15777bc9e8c98f1f0bd40ebe2f62918b4a25d48486899cc13c,bb7ce5026a0691b231beb6c2e67b98acb1277d380aa98261d85d1f8a11597611,5524.93017578125
253,4220.5361328125,0.90234375,850.15263754815,613,7,45.15872873933289,17.164609346179468,13.116746386336338,a8e08a609031ee9e10737cf1865c62f6b2bda8e88d4a20a0ce158739c3969250,a638b5f14d2635eb7ab3da33c43f2fc3291785b397c95ca450faa60cd67d233e,5536.4404296875
254,4224.96923828125,0.873046875,858.4257877759806,609,7,46.15544995916627,17.02361693252245,13.053919843798173,14f91b32086ba6b75d64609a56b1bcf96e9541325fc8ebf98fb21ea3766e8377,df32ceee79795d083b419c2304a53e11608729de85f37df0ba917130fad8caee,5531.13818359375
255,4221.52587890625,0.8955078125,854.3340905748656,587,10,46.189653663315994,17.06892376247606,13.265599697437215,20d94fc42b80ed92778d8edd12270a546d44de136caab5933feecb58e07c349c,3b79aeb16c9a863a4b0fc1ae94ca4a18a0f166fb5c326a25c0d98509aa6ad6b0,5570.2861328125
256,4213.990234375,0.8759765625,854.4006698448072,628,5,46.3107535750459,17.12452680046696,13.241364091980058,fc4a4ea003905b12e2d07ec1dd9641a4884c29f6a33289c616d2a6b11dc6c88e,1b593ff7e2b9881de12b8b00c3894532b61489d5d6f857adaf7dda6d94b00e30,5526.45556640625
257,4211.88671875,0.8818359375,858.2513397600532,628,8,46.55734564397408,17.450954210018555,13.297473879989305,f212be708ef7559d1114173132d68f06737696adbd9ef9c1fe766b27e8af15d1,45dbee7792921092bbc6bce7f0318afddef9f218ea363bfff093c6027f892447,5518.798828125
258,4213.333984375,0.8798828125,843.6044256969038,617,5,46.99106034859956,17.417156140964643,13.436828948068726,598656b235a70d0168f808094945747e87bc7b61cb746278824150efb798462d,1fd6af012f0413a91309d5b5c56ca58197e680a0017fed9aa3793b8a5ca111aa,5531.837890625
259,4227.42578125,0.8916015625,852.6303633246292,586,7,46.336093584586976,17.746125245455133,13.757713479858428,28d3898848906f3d3050b8fe46c83a4e493e95b113b9009647fecbd2982dcb05,2a1ef21cf0aadb9fdb340db922754b85da1dc45863770e6eb76209070d517152,5538.83349609375
260,4220.63232421875,0.896484375,847.1174305560004,608,6,46.54560181361491,17.486691167097465,13.570834630215613,d2edf9dae8350ee4f542058291522571380ed5acfbeeaac420848bb44eb0b830,53edeb5e1ea15724e33f2371b2070abc2a70c69821bfe74ff9015985976b6e99,5520.76806640625
261,4208.869140625,0.8896484375,846.5946915363451,630,6,47.018084912441715,17.371430343735653,13.602546310374466,72201a5611edc82efccb821e2fc0f9a1d46bd0e6c130ee6d5550620e5b537c82,32cefbaba08e399369cb35cbd3391d45a4e7dfbca1dc7798a1a6c8485cc046e4,5519.55029296875
262,4219.66259765625,0.8818359375,859.892472941341,607,7,46.52697486554193,17.482817417012694,13.417299669078764,c31e2057c97dbeaa54231c7b63fbc9813412b648c824809c6675ac7e3dc473db,d1a9c486f07bdee7eed309903a3d6b5168be33aed5732a0eec8fb339a978e42f,5562.45263671875
263,4215.38134765625,0.8818359375,853.8673702972923,609,6,46.538938733498505,17.52173880365636,13.404965511237174,266b348af777c741c04664e5a8a44e9fa1857047943b5452730fe393d3619bdc,cffc321ad2c8dbc15464651cb210c8c0daf69ada5df50354d3730a2c3a4be65d,5564.61376953125
264,4221.16259765625,0.8798828125,872.5796916785346,623,6,46.19846472269933,17.59626898221526,13.581249669087565,92cae3bb07b95621145c17db6d979e5a9365eb4174de54d35ef30b24ed14ebd3,f782fc77c4d15aab88bb7296dd0ef118fe4abb9020fa6be2db388332010bf09b,5514.72412109375
265,4223.02099609375,0.8818359375,862.4306388971374,614,6,45.18805734895559,17.669446842049553,13.53981753986618,15232597b944ada0aac71bf060d97377b637c3879cb6859d8a74cf615a617ad0,161021e3d61688b4b1ccfac17aa6075f37c5972d4799e4484b7134ed55454dcc,5498.78662109375
266,4229.34326171875,0.892578125,851.0102397227732,598,7,46.25961085754969,17.497216094593245,13.431157727595792,e9cfcbde81329ee1a8945854d0051907c996105a16e9c9d79df2d7205a659ad0,31bc3c288bf25a1ed9fcdadfe22282a789698c0ce75e1a501d972ae81552186b,5544.17431640625
267,4229.64013671875,0.888671875,859.3826103741673,609,7,45.808963946140466,17.6526360440739,13.427181932567262,c03692ae1ab5e575a7c9c5d2a8e15e5b83810fc0a56c8df2863175b76492a55f,8445ce327873ae6d30d3f4f6a8b0e1118b8652e5ff15ccbf163a3d29ded088cc,5504.99755859375
268,4222.51416015625,0.8720703125,861.5423892139462,625,7,45.906996381833046,17.821455935111324,13.813403175279438,891c215ce72e8cd7a5381f2130889aee77f87980dd3782aa1b703b02a96aa3cf,fe2eb27e5ddac4115a47f9038fc4bed109bfe8e0a485c6bceb2f0698519ab7e3,5550.67822265625
269,4212.90771484375,0.880859375,854.481571338437,614,6,46.367228444078535,17.97093617348284,13.91903694915441,fd8f2ff395c61d21bc156effddf93e798cc3847e221cb4072fab28842cba4256,b396214afd2ac27d27fc40734df199cb83f73e7c84f6523443934b6bda670e22,5555.06103515625
270,4205.82861328125,0.8974609375,864.0939504105824,636,7,46.125911646842574,17.860686507945562,13.586596958438255,535ebd509ed0b4693dd1555e4a285f0fb02171f5bd44aa126999dcb1cab07b74,0bc3d68a3c216126f4e77564ea8c9698e86e2532151b1a672b829c3e07642bee,5605.93896484375
271,4218.99658203125,0.89453125,861.459479423021,620,6,44.69900824253018,17.801781125717394,13.544098235989232,29ffc21502f729382cd3a2eb28765b0b95f8c965ff816e460e3a2812fd006168,4d5a55f3201345e677bb8ab646498739e711b79b238f283c7086e1939b629157,5567.5361328125
272,4215.4443359375,0.8857421875,855.784270672364,631,5,45.00589187115515,17.807610342769394,13.357504307799815,11586711a1d28903f9a23fd67f857b5fe6dae410473a33f7212e400cb9aa1be6,4d6f9c58ad8a97a50a0d6b5b509b913dd273025c98d281cdae541979547cf010,5582.3408203125
273,4209.70947265625,0.896484375,859.9141386119979,640,8,46.67465402893568,17.630602547103784,13.453031737356799,c0fea27e355a94ad44f37407f986453a0893476b697b992d6e720f18e13c60c0,96a33b2fe948f2bc8542be65014db8303f6300459f3ad0fbfa2f98c06b0ab1bb,5531.1044921875
274,4213.982421875,0.8828125,861.8116913049469,601,7,46.78132976395133,17.464790694398676,13.611007700131035,92d5c3b91edb50c480b258a4a182b1be7a1247928ccea58fe33a9f8a0ae72194,7cace92599e125c8525733ebb0c75404828ff41cddd131eb7d61f339a06de79e,5557.2470703125
275,4211.41064453125,0.896484375,867.1412717650254,612,6,47.24745726178441,17.39170404813165,13.338963879478467,867ffd5d5758d528d39e6eaece4b5d9808cbe191c97a2e4cd5c5de9770d66495,3d60c38eb2771275d4264e3d2813d08fcd64d75f991d6f24a440a29006845040,5551.9560546875
276,4215.5869140625,0.89453125,850.9043793478563,609,7,46.46907802468391,17.549375324288416,13.60851115628204,797e0b5950abf5cb8268ee7fe1acde94b901f0cbf718d62cc601ed1184c33fbb,dd20c0ec9876a8c3fa8b9e55f1aa6f8a7e87f9599772469508b0650ad22502f4,5567.8408203125
277,4212.87255859375,0.87109375,851.7691453533274,606,6,46.31522640743314,17.46114678170651,13.57770777636067,8802bc511e20b709b4ac126387e0fd02c55152d4279c2ddffcc6efae9416f466,f69d3b6a948fb50b9b6ab4babda4b0a5af0f2349978d58165f2466315469d51e,5573.701171875
278,4214.9521484375,0.90234375,854.6582959671337,591,7,46.064533196762945,17.487975520866435,13.573651507994233,03060b2ccbbae5998de0d3e7cc981e60ab7d953e457ff89c9ee3eccf7a05b7e5,d0ce1d4291b34bc01e0ce1d90e87a59147f60a5328bc72ee28a65c06f034bb28,5559.61669921875
279,4202.5615234375,0.9033203125,865.4276686400221,629,7,47.145318441837624,17.430719355034444,13.249830392349534,d9bb1f4caf0ce74d118adffb1c3332d3e9d4014187d5758b3bfe422916dd0226,0c07319f7cfa8f18f6cf13862f2f46443df4ed7f983c9c6aa10b4d9d5e42e637,5583.67333984375
280,4214.626953125,0.8935546875,858.2840107708779,606,6,46.74951461557897,17.39669278643242,13.537999252373766,1b85220e480085252a5114733a58d8856c57e6fb85ffff53c5322bd1391d7cfb,47c3d3ef924b00affebbac40d556977652af15468d2f0b5414601316e564e08c,5572.70556640625
281,4204.94091796875,0.8740234375,845.1060602197764,624,6,46.62248639947922,17.432153642899102,13.21191837908308,51035a2f08054a52685a32624b8eecc3ed48b956445a4308cfce25b9811bc2e0,ca9d75f5fd712ec13298f3e552fcaebc2435bb6d3b3afaef24ee50fb927fb0ee,5575.5986328125
282,4211.72998046875,0.8759765625,847.3764430529784,611,6,46.36152299463656,17.391561966949826,13.080229598856093,40fbf31084bfa6671525aa437a237fb119ee7f2a5ef6fa1eb0213766bc2a5530,83e0197b7645bfe17240197d4787734c4781d37d4057b6dad9cf0eeca821e480,5535.578125
283,4205.43896484375,0.90234375,853.2174604445792,603,7,46.588704743974134,17.818196726106287,13.454760578686367,9712605a6c2626cd299979be0edd8d2fef9f57d41f67a48686d4ed1eea0b1c62,983aa3964234dda3c27335c7ee9fe12a7085e112cb65c59326a92d53f02d0d64,5538.16357421875
284,4196.953125,0.8974609375,845.8272878087362,617,7,46.9656342158531,17.907431423195685,13.437387309802224,545dbf8cae93c31d3ce739280e345c352736da07c009c9e1b0220b5738474471,eec0f70736e902c383015ca2a1ced198eb068921def75107af59f5ff268dd962,5529.3935546875
