iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
276,4240.52099609375,0.892578125,861.4763383111659,614,7,45.3883979717572,17.126604634651773,13.364882108686759,a7e002f37ec2daf49e5677121be0d757901c9e63d2d0b5c261e851327808e5d7,82e6224af5fe9c4f1119f27d4479fc73c21d280fe8b3d4bb1f99ae9af63049b1,5266.04052734375
277,4241.287109375,0.8837890625,864.6256743076268,623,6,45.46562671343358,17.30234640196795,13.560461702926698,cedec3b79b1b3ce7d4dbe39f84e9196537065c6057d65a9ddf5616bf3b8c2841,76f7d87cde3b77218ab774760c7a752a87436721209b0b5a860974922c42155b,5266.24560546875
278,4241.59716796875,0.8935546875,854.6539327337956,622,6,46.0731094972007,17.170833420812933,13.18743033477907,8563bf2921d5b596e38edbe4c05dc28702a8d4e323fe0377541094929e87679c,98d6e0719470b51b335c03fa9954f8ae3ff617f96410ca1aca600b9b649c5ce9,5286.3134765625
279,4247.3935546875,0.90234375,851.159821990917,597,9,46.954637157870714,17.36868371088578,13.381536932384815,736181d4c0d93c34584f8ed8f0ef138c3277269d60706f5569974f082480f501,e436bb4041602b26b0acad9f71f5490ae5e9c819054797dd897a840c5488553b,5289.85986328125
280,4256.3056640625,0.8837890625,844.3537132349394,618,6,45.95937470099317,17.348865494485935,13.578702438174082,f6c7464bb5d916cd2020bc558acee14eda917af8bd4602ca408e703940c02fed,42732c58e1827cd779deebc45038469b8170da737fe80adb0136857f69c4f85e,5288.951171875
281,4258.98876953125,0.900390625,853.8150440494306,617,7,46.29676221570071,17.528604915252135,13.316683884394825,03d1102b35f2085988cf5e742ee911986ee35410b8fd4bc7923f427c8306414e,e960fccbdd0ebc286cc29f0a10b8c00a7208df7ae18e836ad61e4a6bfea963d6,5267.51904296875
282,4248.81787109375,0.9033203125,854.118799725461,612,6,46.98431371143703,17.33468350242299,13.432293883677124,3fd37217a8d3d362180c8f8c920f022d93b21cb5746189e932d39c188618839e,8e8eff1f638c128519a60b44743b932ca6b510094840defab3977513d9031222,5325.72265625
283,4263.03955078125,0.88671875,866.885122966655,597,8,45.720841875791336,17.27330702494353,13.325795484218624,ec9071cb1c254686d8c3907d32adad39238033916658bf8d3215ff5873c42341,07a9a327f85483fa6df489c904678cd3a0190c95179d04ad18d1488d17547782,5315.30126953125
284,4248.150390625,0.8955078125,848.9223167691049,606,6,47.13268495045944,17.288998057240207,13.452229935042455,24479919eca5eb454a27362d4758da7e7ec7224a5093f8811215f4ad2a464c07,51c599f4dd77103113428100e3bd7b5c91f25ee156721e53ad92c0af754a21a9,5296.359375
285,4243.58056640625,0.8720703125,842.9372768325229,618,8,46.62833015040806,17.15865551023998,13.608351923739466,82c7ea0de808927134a046c2b40c2741a531171f964cebbe636184359db44224,4428ccc39b9d4e2876b78f7d2c431f25d68066f7b16cf12978afd0b9f4fd1d40,5322.35986328125
286,4238.38671875,0.8740234375,862.9050422906765,617,6,46.39206330717664,16.99220327120591,13.385602715644302,17168677133e2db28c12ab158941b0b5e56c367d3ff1dd1408f747b708049005,0f25798115d4829b36bc1de858d1c4ecadfb5761e9bc10fe515015e356954fe8,5367.56298828125
287,4239.77783203125,0.8642578125,857.4961810532792,606,7,45.42394961051584,17.123608658262224,13.290111546934694,287881efb01cdfd29701320e10356d18033a8dea940b8d5a5b3e604e242815d8,6be3d4a55dc385f9e42bb932ab6e464ead73c2ba9037c50ce681728fd6bb9f2b,5329.73388671875
288,4232.3994140625,0.8896484375,856.6464977009566,633,6,45.9489425904182,17.461946854498755,13.61229771865776,f71ea734787a328b946ed537e5449c3015ccc91c5eaa8ff7303d6b28de649710,e086f4c29139de8901b1019f289ba51ba996114e0814ae13872a7865369f92dd,5293.521484375
289,4230.775390625,0.8955078125,865.3216107153291,620,7,46.55947347898081,17.72928066306497,13.815883260708615,e31676e7b1b10d3a0133f7d2b3a03fc01c7db9cffb2ae8d03a9db8660a8d62c6,829b1f5d188233b48877466e574a65c501dec116af72f7727ec325cbcae18bdc,5292.38916015625
290,4231.90771484375,0.892578125,858.6796069030979,613,7,46.84494826858332,17.547306721018057,13.562165329731862,63f3f3859ec70cde1d2b8741d28b1a9f9775add86f919d24a127a19a8c1dac84,ce564755855a353b72d33483572f65b1d1e43545cd750ab4e9a8c8fabfb3c4c1,5275.04150390625
291,4216.7490234375,0.8916015625,855.0983561797533,632,8,47.146970677993714,17.55861991782057,13.67817673690362,0da83a425fc89ef67e17e9831b3b6fb4c060b16f066de2a50bc2930d03f7cffa,9857b77c4cfc897f5b2c3094a4e4755fde6b6b106e179dc2f3de398a86266efb,5347.58447265625
292,4230.408203125,0.8837890625,860.9772972379244,619,7,46.72450304075778,17.551897509484725,13.780308688118218,7114dd16344195edfa1142f1a32baa818b280801300e2267425b5bdc41d7596e,a079a4f5c822f90df7c96d69b0b3ac84acd382a6f07d7acb7719c2e01ffaa55d,5342.6533203125
293,4227.64404296875,0.8818359375,859.8076476427769,598,6,46.7017769605124,17.39621970203988,13.643168300734589,a187adaf09fd4ae0ec9195419af3695cf1022861d122ab73d4ae825f1de2f057,818a7301de478715aa7e57e7e36428fe24d49e50e7af8746bdb9602c9eb5d3e7,5361.09619140625
294,4227.21337890625,0.8994140625,869.2900130516699,617,7,47.51545643186509,17.733793764576646,13.800319051495139,b9e350c7664bbb2be14264b4171889e882737d5489d07333c2db7dc3cfd199d6,a2475d0eacacc77b33e8a8e46b10b5150a8f4ea55a739ae5481b6cd051a5bbf1,5349.05126953125
295,4220.46142578125,0.88671875,850.6225734191028,619,6,47.28721976370477,17.97575460857265,13.991200146836189,97b5c41ca091a404f940456316a79a1e27d1a910c1a6d4f5768b3a14d956cb8e,9d3648c0dd847159e44c8b2a118cd8f42d00c8c435a428839668eba591279ddd,5331.94873046875
296,4234.99755859375,0.8818359375,857.7238127553723,622,6,46.4000000921445,17.73897660701706,13.691511204709542,49d86b350918d24c4576242afc3bd085db4eac14812adc4bf83fe5dbb80c9e38,2b374f46daaa6a340ec5e7eda389cc89cc6395beadad491f0a18b2aa8f612b5c,5283.1748046875
297,4232.4609375,0.884765625,854.479838598131,614,6,46.48089474512809,17.912469345882737,13.906743291161424,db089c5404a790fd3f53b19c4eaac125f2b5d80114d671f681e4be19e2b738d4,3869928b902ae07ff94b3d8c5fdba7ad25a5af090038627d9c1213050d0b27cb,5282.56591796875
298,4234.24462890625,0.8974609375,856.332487527667,611,7,47.04983571373045,17.90139502295289,13.895068093847023,3a92de883696c38881902b75a74edf5582a85361ade63fcccd0803cf91ae02a0,bdcbb29fd8e3d4af89cc972fa15123ce4bb93b38ac3a048ba71e1dd490c32ac3,5363.44091796875
299,4237.212890625,0.8828125,851.2919681747815,614,5,46.313990342219704,18.027510077587188,13.96314274576288,e9ccc6490f8a2428be8a32cafe1eccbedf378d53b6c3fb40acf712f7e91bbba4,24dbc2dbb0045d2086beca0ba19a77f21d814c24a1c0855c6b1d7a4abaa409c4,5363.21142578125
300,4234.45849609375,0.890625,853.3398688356745,620,6,46.86721781462957,18.106792053743504,13.93825666748857,82cb0c60a3d39a0e47740d336bed611a74108cdb7425e5bd3ecb97577a51c7ee,c051735a5f454b9bc590038186bb978d4c3a1ffd17fae04efedc7ac9f886acb9,5326.26904296875
