iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
191,4285.54833984375,0.8720703125,864.8513939242819,614,7,42.801139071540476,15.206160158578134,11.490958054530605,55a6f8128f196931d654f477bd847f21c9b00c137091dccedc2e9019f64867fc,7c53d5ba7438e5fcb57c3c73061804abad0f44b96ade62d098b333fd8eaa4a9f,5404.54248046875
192,4287.0986328125,0.8916015625,844.5672979966802,616,6,42.538735376544466,15.358554859303988,11.800735621671807,996a0962e9f83a1518f35662204537e2b106b7d48ea9953820ebe725713b2a4f,5723cbdfaafcfce2f9c6fcc428254646cd92580e8f733a2e5ebd28a8da79021a,5400.8486328125
193,4292.154296875,0.892578125,847.588321139641,612,7,42.786986775586,15.702138678948947,11.799707831787417,e4c327c40bef39ca5daa0deaad18a5eacd6680bbe9157df960b665d62fb9ab4a,61585c215ea290e8b7a96738c3cbf4166bed2d3f328de6f04cd8bf1316e03e11,5410.5263671875
194,4295.43017578125,0.8818359375,852.2426273145513,615,6,43.39974196194781,15.583917211843836,11.743560364056384,233e44d603121c3ba7c87daa040f209fbf7e850f410b1c2becacb20bd1d94f5e,873f25c1cca5cf1c7fc2a8ef9c311c7a20780763be88016c5f5a4c639b14b081,5376.7998046875
195,4287.95703125,0.8916015625,851.2846350939438,610,8,43.127162343840915,15.697545048870003,11.882226663289785,ae7fadc25cdaa889be402371ff58fbdc0fe247a1a45c40c4a9b9f32fdccfec22,abe4944fa242ff34790866b557c9568bb25f4798784556e48c53bcd89aa4c503,5423.76953125
196,4282.314453125,0.8759765625,849.6390994051146,624,6,43.10487704897132,16.104488770277946,11.901579787935994,af8d8a878179f696f4302313ee73f7357167614ca5c5d8df91511de8ae41a9c0,0d68dd1254c7e4582096d1e49bbaef37cbf1996776b942867c5c6ca81649e7a7,5417.53125
197,4284.08544921875,0.89453125,851.3636669999314,614,6,42.34946748832498,16.25059349173093,12.160877033846305,8bd7930a78ea6f74fa3160fe1c0eade37dd7809818ede87f2033ba115c757c5f,91fd009186b1358eb43e79d167a4cc11d9fc95bf17887424fbb88e764f3bf5cb,5402.69921875
198,4284.62744140625,0.8681640625,860.4222674798265,607,6,42.14259020502595,16.156690732981847,12.119786111659511,83f89046aeb04e7257046c5ef16ec8b9edd20877e690f566c56663caa414fe3b,8143415a87580dd418067c8a2ffaf5bb704d027d8ce12d1c1d1b0decbd5cbb04,5376.63623046875
199,4280.357421875,0.876953125,860.2755464709312,619,6,42.730299399618424,16.533753894130438,12.345099379545736,6096ff3d8fe45c8b716ba5135ee433a8c1c7e649fa71bd4ba17073dc1727c2b9,d45303c327191e2f797164468a4a352b9bdc585dc9f41bccee5ebd0e82c91a93,5364.50244140625
200,4277.05322265625,0.89453125,850.7075936685608,617,7,43.027515473641145,16.33863459492581,12.389372244210843,a46e46471a25d559993fd02f0df5e58126347f9309358dd82257bb27825d604d,e8d8d704d7e7a08d6935db3e58f6aea33f8fefd69a0aad43ea7c559298652d15,5408.00732421875
201,4264.24560546875,0.8935546875,852.4177789705694,617,8,43.25836088104925,16.332818031592467,12.360297022344646,2b5a8d6c24592c186246c931fa4a4a3947baf35891f11f9c6bcf63dd4eea35ab,bd958375bdff5aa19520940566562f899e8d4eb890fd6e12ae2998004e32ae93,5406.0380859375
202,4268.1103515625,0.869140625,856.5361980805528,599,9,43.541980045981354,16.47577007377205,12.323446253551012,c8cbcb7ff5ecff85112ba041cf71f4eb26f90ff0746d5e0f6006c10e4a84e75c,fda925a843bcb3159dd25ad399eac6cb7d5c20cc86a0dd312253c4d799bc5ec3,5435.85595703125
203,4267.32568359375,0.880859375,853.1165150916554,629,7,43.93176905624583,16.497442493262568,12.48060311276704,bfe97c2d6e820f401a6a58748302d55e20f9ba4429865fcf2e531e14e1b843d4,4154dadb34a1989bdc417af186dc3bc80add8b28bb08232d2cd81fd4b66bab7b,5411.59716796875
204,4271.93896484375,0.876953125,846.5252693977584,624,7,43.596277696456305,16.311682255578567,12.202826181097233,62495c31230bc86f618bf827babad1aeaa24539934e0bc728733679f7e967260,3117325fb8915fd240ad5b1966393898191423c79824de2cd34fb40554961afc,5408.6806640625
205,4258.32763671875,0.8837890625,849.4399717407043,617,6,44.137195456888605,16.45719189476426,12.409627592164087,29c2a34ecb37cae71deee4653f92f9e3472c54d3dea08e1a368f98b94b0fc2f9,100f4eb14d7a214b3fc945c8020e21f3729ca80d94b3eb0fa112897bfd6fa871,5439.48974609375
206,4259.42333984375,0.904296875,850.5096547546269,617,6,43.81802749477644,16.48142838076401,12.156474604137873,f95ef6f647c49d0f0c45b6bf1aae2c03acdd97d8a2294c3af95c8305617af8db,243374c32aa17106d8018bfee76601dfb968fcf89b4b4dc0bf4ad7a5f764ce95,5442.91162109375
207,4262.0810546875,0.8896484375,858.0593920866035,602,7,42.72986278933192,16.533217295729507,12.34178867754915,513c86bae38c8d21ee092157c0e404d9e58b73545b6553c4534f3607c777433b,6601d44546a4bb3f095b402025b4d7fab6191f45a3da8fa8801302281a778854,5475.69873046875
208,4260.96923828125,0.8896484375,863.084991384839,616,7,43.473493996668694,16.620649941478803,12.305236653616547,f2bc4139c723c17202f956951c57f4f81f5b2ec8a565f782e08f2c57f12af0dc,903a7030237a864cb2dcd3246d3a6b1db48c02732de7ed0a6edb397cbc25cf99,5458.068359375
209,4258.03125,0.8779296875,852.7528764615462,613,6,43.585717159246904,16.610697462773,12.251941274172442,b2c2a76a76b3ce4f977d68a86bbe5edc046fa403c9a2f14c6c7fffacd1a7d1db,38ad1bb6928d0631f7a5458030fa56a0fedcb88c2cad06f300bc0e68a6d4bff1,5451.580078125
210,4249.486328125,0.8974609375,846.2347172606433,615,5,44.2896879279256,16.663515285900335,12.37297596799623,fe2fa1585e48719166c180dfb9e93888215485b214f9829e2c70a76b98e80758,a3acea1920dbca08d8aa2efa85abf89a382de7b22af4c202158c975a4498b064,5452.11083984375
211,4251.95263671875,0.900390625,852.9665483270297,604,6,45.42257226562143,16.527817054187146,12.553588071796712,e2f3dcf409fc80d978abb4462bf4a4836b52a1f57bd7c6038a9c91f2c25b90a2,c10614deafdb6babd62cfdebf99124dd46d78149d2ce11684f1b35af992070ca,5432.23828125
212,4249.8583984375,0.8720703125,860.9049399315024,634,6,45.25200594433586,16.601871584798193,12.497428097911387,9d954a09d1b3a097d7511c1976535ad3501f558ff1cf6612153e792e994a71a6,4505efba8968dd5516cd045a5dd222d61feacfd08337f44b0bf063890bf708c4,5435.943359375
213,4251.31201171875,0.8876953125,855.2361463393702,608,6,43.85368426361907,16.520021444227627,12.70205384583178,bbba2e2d4658c6ca7d75bed8b6990ef8eff1257c026800fba532880f4bfa6093,95af59415bd74f635a4675c6d0a35952f7476c335157c63bcb5a5e0b7e1963c3,5430.22607421875
214,4241.88623046875,0.880859375,852.8453477287233,611,6,44.70899357677823,16.50567566144642,12.540770742246997,f23f3e173cf05e01ef43fce8e5147c73f39b2105d575ea3a4dfcd9362acae801,53762fd726d634aa60a70f002f6cb5da892eb38e2c079230fab2566cf3c0e44c,5429.33349609375
215,4246.72705078125,0.912109375,859.7913868001135,611,8,44.6139708904617,16.663077880817863,12.393815808753507,68484d22f79880863658a9f07d2ea7966835be955db69bf6fb6b7eebe156ab86,1b7d8b255c495bbaa7a5e17b1e3ee17372cfee1ebfc0cf3ecfdddae72d54eaf0,5464.18310546875
216,4243.3115234375,0.884765625,857.6014542929406,607,10,44.04810606752537,16.61980760630231,12.198718551211993,c9e5ecc0d624e3e1ace65be4c6dca02da67dd180425c36e84307804236318754,cf4d3405e9282f032e766d3f6c0d356927b9bb8e3f07da40fc58c642da8ec99e,5488.60595703125
217,4237.14404296875,0.896484375,853.3279356474808,625,7,44.82404131714706,16.898656432221944,12.466782816940464,9ee4e9b5c935ce7011d2d99bd396aa1cadaed1fa4fc2c429647eb9c6a3b5970a,336d4b3271962e48b0ff96eec0b0dd1d886399b542c827d38e8e55d7ea2cfac2,5483.59765625
218,4229.4658203125,0.888671875,853.000036778136,605,6,45.345542173744995,17.115540535082125,12.597444918437501,425dd21638d625a535d12b2f95ce997a40dfbd4f543b509b123122595391bcb0,f664261bfc78a5ef013d4536bb36e8b6d584071d07e5665c22a7bc073d0c60a5,5459.4375
219,4222.51806640625,0.8828125,848.9310730575447,618,6,45.344716330459676,17.06984652051363,12.51945185844598,f4f2abb6a311ecd8e8b1eb7a6f0ac6a0726c078693a01ce6087e1714fdd3f67b,4afad10224d523d5b91d7dcd6a87da192f82a8341617982dd039d732ba6e904b,5547.88427734375
220,4232.9072265625,0.8837890625,859.831843537653,616,7,44.25869745430534,16.811925573114348,12.305325925762723,41981ae01198b9c503bf774b6b732fc0930833735a0d2283faa67b918d33b232,ddb83c1471a69667eca5eeb1c63db81eb6e2828b59d2504cc82e3c694adaf6aa,5551.47412109375
221,4230.787109375,0.8779296875,851.8060083304271,622,6,44.11421729438584,16.9971090874271,12.539366477871614,13ed94f5cbc9c65621b7a88efc0549a49b19c2cbc6d01d40dc58560851401d6b,cefc696864dc19f7cbe5ad3da3829a7fec74dd5c952151aab2310c6a84504fb4,5546.87451171875
222,4247.06103515625,0.89453125,864.9161540571436,632,6,44.07819017440235,17.19111527100586,12.528851743549454,a4a050a824356d5219204ebef04683f286e9c0e8292b9e93a63bc7c30fc025d8,6bebfbe45bf7e1c6f26be9aba7b341bd3c0a14ca6a6b3c02145fba1a730fa9ee,5519.04541015625
223,4240.91064453125,0.8740234375,856.4337579605381,620,8,44.58674320650318,17.369217238305183,12.696764777427823,f7c49ba28cf2f2caa5e5d6f067380f142da8206dc7ee8b9bc648f82b27b2c3c9,f034ccbd401fdb636678481060cb9ccc18014b0bfe5a3f5ef3678434739fb64f,5517.42041015625
224,4237.79248046875,0.9111328125,855.4540651093389,620,7,44.834767881695804,17.46828863832154,12.933985781750986,adbe22b567e78f9797e80fce2384f892e15a508cd9fd640ae3b0ee60040a0fe4,b93a46afe2a915aca6658ad0e758b3ebd2f9cd5b111704c3168157c1af014287,5520.01953125
225,4245.76416015625,0.8994140625,842.1461997084438,597,7,44.139580360738805,17.218550308418884,12.78877506164955,e4818ba961e0fa8bae2917440aacf843a850bd3c44bbf09737a395e11244d515,47e6043beb61f51a83b98451381f4f9d1df3dc9dad9847ea3f70bd211cfa187d,5547.0166015625
226,4250.3330078125,0.8974609375,858.4254929378246,591,7,45.2065098665187,17.28635111248726,12.699934673476818,110a68d97b24897b088170fb5ad273ef56fa9f08a15f9f01075cdfed7744ab11,42394317a19db0b8f6b02c41913cca48afb29e72ca11021e03439cf3cee99e10,5534.33251953125
227,4243.73583984375,0.880859375,855.0816064082601,611,6,45.255917386081464,17.43997955900544,12.880986585443154,25f842f6fe660809359d0c2108cc7b31ee39567e22d841f7a366f68d3144c174,42f830e0d7c642070a8a324af5e8519650d3f94634b69fe3b1be2a5d11491b27,5506.73388671875
228,4245.70849609375,0.876953125,853.3504444225193,598,7,45.00174574105455,17.286930488665018,12.91963104358301,f1a38dfe58b962e7a763a85a1f1c0caa75d57a6a2a554745058eb709b1a6d1de,2cf16c19db91b83c279f16bc7596b5aaf7b37decb2a79ec1f272522a2a5053b6,5489.330078125
229,4246.3203125,0.8955078125,859.0913291149601,608,7,45.65689754176474,17.157388083329558,12.904941088183136,9516b0d107cf77e5f88eece82c480dc994bbbba027485daebcd5fe48b448f315,3e59c8230ba6c44f5bc0fed23fb1e6d8c5790308df852645de41b6a520bb2c58,5509.796875
230,4234.32421875,0.8916015625,857.082175894915,621,6,45.3044116819303,17.421975635349906,13.033879204513179,8164bc6082c216de088f7f1ad159d1c08a85d0868fc01df131bac1127d1d653a,a8bfe6772fb9daa19fa467c917848132670103bbc4add27ba3fb346bdca8bbc4,5569.1474609375
231,4233.8720703125,0.8779296875,861.37650957258,599,7,44.78836321131674,17.42043807757421,13.16155071270591,051d76ff09a2499a27b97648809a31065a02d1ddeb83bf0c7a55db296cef15e7,78a3670a0a1854a9195a09c12090d2d367ac49b069b4f4569673f04fb72e28af,5564.47509765625
232,4227.06982421875,0.8876953125,861.6018062730197,610,7,45.510731267802974,17.533453344186874,13.270595270056521,d8ff8ada271fb47644cccc19e8a306ecdae53f3eb907460636d3e6f166098401,fb896322aa37e70cdeac2cce0baa01a8020a20eb81cd26b6a4aed5aadfd68cfa,5572.2080078125
233,4225.7763671875,0.8896484375,863.5135238389115,616,6,45.28876150626771,17.62381352162245,13.249834889496872,97e2ecbdad75339dcf973b35c56f99335801821f2797bded30aeb3e12f6c2e33,8a4f182dea9df140ad1e9cebdfe95f7fda58a82ce117bc1659aeaa8006734a52,5606.50341796875
234,4221.6025390625,0.8837890625,860.1148399738111,602,6,45.5115327078549,17.35893908855915,12.859565281305814,dfcda882fb3cf7bb3e63b19a18aef773885153a94959dac70ce9e10ea404076a,81eb076b7ac8a1177776c828a43e3a1552b3cb2059dc2330695e59dd4cee8b15,5592.20947265625
235,4230.04248046875,0.904296875,859.6717892102023,608,6,45.082616184232506,17.653577536072497,13.201115163706227,4f7b7479d32970c1e4dffaa66c1441a2ba608bff65dd2dc8ba8ee93d91a34b64,2c928660c804030a0c3dac34f3664904fc11ed5c456ab15c5530fa2e269bf371,5548.689453125
236,4218.58984375,0.892578125,849.2337436097978,611,8,45.863769170301225,17.671712606840266,13.256978853721021,dfb70c5c658acafee516f43c03354fe94dd55a40ae919f68467ccc7e2b494016,e480f9b842605c856af715f0ff697163f4095dde8555db3c89830832ff5b68d6,5585.74462890625
237,4214.13916015625,0.884765625,852.9903049081582,630,5,45.54875514743478,17.812056432104455,13.261398225699775,fb67cafb0ec4b80f31109074a86f65bc222afb1cd319aac1813ca1b05bfcbd25,9bcbb6f4c68a24af68aa90f60fae64ad1c98ae8879523c15dd6043e075dcd6ee,5614.05126953125
238,4217.0556640625,0.8818359375,871.2247669645591,619,6,44.975779926887,17.503525161488355,13.014503077129781,34ac726b1d5a31249b26344eef45757c9a8a67b4713c722ae076efc05c77f84b,ec4dfef3653a277723ca359203ce04a15ceaf934a451c23bea818bf5ae009ca0,5613.015625
239,4216.6279296875,0.88671875,859.1591691879927,619,7,45.02254319182907,17.413984323487533,13.015909165219389,9431f16d7db9cfcb0c1cb35e0fa19681b5043565c1f21241d6729dc7c8534417,7d8899b17bb516718c2e900b39a0671fa739af1ed6b369406bd5381bb384dee8,5581.041015625
240,4226.9873046875,0.890625,855.0407558566544,592,10,44.15912543005322,17.609342274941778,13.24557990889146,62559cfddc85408bf515a221182a4314d2e9bbbb6a1abbebad3f470ebcbd0a83,469c71e3074f8a3c8a650070c61f12fa2057517e1129485f7b7df9eff69bfbab,5591.30908203125
241,4238.8349609375,0.8984375,867.7306342530941,603,6,44.3071322566542,17.752882041128647,13.228815988541482,58ebf34bc277c16b9189fcb37d2a63922c06e8a589c8f16bdd0c2a49ac27ed38,874873acb27cae4138d168577b728243780c7fd18444c018abf6ffb039cec131,5605.47900390625
242,4243.6591796875,0.888671875,850.2396779707938,612,5,44.84497314318463,17.61491051772724,13.116406802741933,e71e4f366b016a36cb2c3ecddd7d3edce022b7a4ca8a6c665eac0c7466de044f,5213510a9f64708b56ede41c4f0a5d1bf1055c4f5dec22c387320ad2134f061c,5582.1728515625
243,4225.22412109375,0.8916015625,857.1452661789875,616,6,45.33989490282975,17.674086930509752,13.229183772833727,38d886cd3b2c488c593d95133f02ddc1b44a7f3431c629fe174260ac0a0edfcb,afedf2ac82406c6ff27a4bcf64782a9d3ba4e898553a42492dca5b9f2e6f9ba7,5600.8291015625
244,4221.66552734375,0.8720703125,863.6433985129581,622,8,45.64935711946693,17.48498415915732,12.848805091239687,1622f3b6ca282a15ad8f1fea21bebed34377be76bd77462fe1f3a9c625f3be65,1f1ad3d6be4d557b1c684a5c597ed4cfae6d6926169978e34e3efffd78cb038a,5588.6708984375
245,4244.1689453125,0.896484375,859.081267347918,608,6,44.62706090273812,17.511881007708023,13.027241483562616,0e59edf4bd3b03ca1ad92ace8ab0ecc994fa7245eebff28ae5ca86f59b09a433,ab3e08491a896c56e38d2138b13934206433e9ab448a258fb73ec4f009616ea9,5548.9482421875
246,4239.4677734375,0.896484375,852.0354021674406,597,7,45.12169298721917,17.34554889743893,13.26227194032904,c388a5291835b0b4f3e9ba6428e76b4cfeb6264b0b96d3cf8f391a1b35bb09b6,7ef54d69eddb561257063a2620406d6088d74841c578438532f49b8470a0bb3b,5552.28759765625
247,4234.86083984375,0.908203125,857.8303142500175,637,5,45.958667558099485,17.412806185859992,13.407802132118139,bb517b5b64fa2f75a408fbfd3b118b40d221855b94e2ef4c7146dba17cb845ff,e9c9670afddc1a7e51e7df0eaa1b82186af8704f298bb59714019f5054cf0fdd,5513.67919921875
248,4236.33203125,0.87890625,860.6773931349848,626,6,46.33630311310769,17.50836071212604,13.460705089759974,c2de0018cb4e0fb71fb9a8de7d5d6db1e5cb24b3251627279d6becbd7d52a303,113559d0ab8f179c413f62fa062f112083ee28b76954c552e72a570a3a4f2f4e,5518.5947265625
249,4238.18798828125,0.8837890625,865.0461358143248,627,6,46.3741577247531,17.61963376135275,13.604377147179815,8ef8c419ee734602cab0d1d0b10da08d98eba440a2a368d2ab0fe7c266199d27,eb0ef90fc49866b46297763732bf1ae717df2e3ba40eacd67d988a5cb94508ad,5514.57275390625
250,4230.484375,0.890625,859.2783557293336,607,7,46.10941829396379,17.34633871470073,13.392948155128737,3177c1f6b0f4187042c650d584f2f4022136bdc4b1f466905e189b8ccf56ae67,8173bda3e3bc01a9e0ac6317d478dd4fcb6cf144e393bef8dbd53d87289c1d8f,5471.013671875
251,4227.716796875,0.875,852.7930215997063,615,6,46.36871248018844,17.748055361553796,13.386530259819896,ca2d625766de76c82425f0750e0591fd227aa82891df2fe3c5d25074312d2ad7,e4e9c1a1f0a13d9fade46daa770b410cfc617730dd28f93bfc4810e64ea0f6b7,5520.3408203125
252,4233.42626953125,0.8818359375,851.6295288901372,610,8,45.985295147226076,17.533643990517046,13.37612856266511,78133f7f7293e92d5b909e5eef8b536c463748611e0de7630eedbca95398b259,b94abbd9bcbd56eb801d31a4c145fa3cb4d0d78c404338ce9be8afc08e4d23dd,5512.22119140625
253,4233.76123046875,0.9111328125,847.8929925771545,616,7,45.02793386897196,17.566380876893394,13.363928872025978,2343b0078a32e8a78ee8ac1da696d56fc6eff5bd7e304fa6b6619fb1c9c1763c,b4b919fdf7ffffbdea0b86a8b4a64f7802094f1c1cb90180e55c8b02e69422ca,5547.15869140625
254,4220.12109375,0.892578125,862.916230798299,624,9,46.70441824360898,17.620543893525255,13.49616378627394,9f79f0d7e5011e8807ad7f58dac84ae09734fc9b0b694e611822a0e889217b82,7b3b8439c6d36523c0ee717058589d5c70cd89ae6c41ce34b531bb42391d7127,5541.3056640625
255,4217.3896484375,0.8896484375,855.6536947488501,601,6,46.28670464608421,17.830714697667023,13.545729707200218,b979a6cf1e13703ecf5d8f8f2c5cba3db5f1e020436570aff674972e78fa5a7c,ec084b422b6c4e1342627bde4f3bfc9a1f27da572d1ac38be1fb41ea444d61d2,5526.4677734375
256,4229.439453125,0.8564453125,868.9579183937345,621,6,45.01391043414461,17.87391950620103,13.67053315756707,15819d1b507c9e92c8a10e8c10f1ce48bcbbf75271af8862b935a94eff6940c0,cca182f52cce50746595f5d365a7ac5706efd76872cfd78c81047abc6811dcb1,5554.01806640625
257,4229.90771484375,0.888671875,871.7437824595328,601,7,45.323297092052925,18.153056137603418,13.844219827370422,8ab02376256dfebb7f894c2d1cfc8a414eb2f946bd5153095c3f7df587afb289,d774be8419aec15b6dc822062a7125b1cade3d511bb88000f45f4f7995b219aa,5540.08935546875
258,4220.130859375,0.8876953125,856.613622278139,587,7,45.805589525536305,18.310766886007528,13.7850068956526,cc15eb77eb263d075dd8572a5ee10fa5000c8df852b34213a58a874a7b34b519,f517f82383263907abab253067e389b67eea5c29fe2e5a0ceb870274766feb92,5535.6142578125
259,4227.74609375,0.876953125,855.7280685405257,607,6,45.3507495570187,18.179253749823594,13.632716244535457,bb92152a5f8f334b702b900d2254bcee34a06cfb4fd5bb9a8a4dc477153cc593,79c3353e970c495849b58353824a869484535d7fc0705fe6075bf14114f3c500,5529.06103515625
260,4213.443359375,0.880859375,852.2472939018304,613,7,45.90241018120946,18.41785506963492,13.835527593060801,3353e31bf7816f89d31ab06a4a5f05c38b0d9258701e16a90d3542742f34b966,eac1495455fb8846994b074737d7952b60b49b4b27c2605acb54702bd52eb189,5532.544921875
261,4204.62841796875,0.86328125,858.6204121984235,602,6,45.70737311935409,18.359215616235677,13.694349419898046,44078963a893b62abfd46752a99d59cf63ae60e512d4944f77bf37895e13179e,eb47e8f22b0c3d33b77ac0772e2361f2d32edd55b66a053a6e137dbb44db9668,5509.271484375
262,4214.3525390625,0.89453125,851.4275455852452,600,7,44.70133909351735,18.51422028722876,13.763033342335481,ccc698dfaa910e64f90c908eefc49a632f98025f1a5e56e548c0694cb1a873ad,88160be56eb30c828cffc0e15dea27e0031032d1984243b4b413a507a5c127dc,5464.72900390625
263,4216.3408203125,0.90234375,859.1458415317197,601,7,45.083059818717956,18.32963138473,13.647184777516163,41ebfcabc93af6def4ed62cc95c2cc5740645e0376f68863c6b9c8d1256d1cc1,7d52581cc902ad47e1b5796ee963d5198465adc4528672359a88404da5339e30,5462.24462890625
264,4212.7666015625,0.8798828125,867.2053124924853,617,8,45.28761322236464,18.336363777635842,13.650897630716385,3ad327a1bc56d4cfc2edc42898152d6797abf76f65f5eefa5d3405bda212e94e,e44c38c70ff609a541677157efb10839580cf7b7e8b3d82913e03b03d8720341,5464.029296875
265,4212.87255859375,0.908203125,852.4618998458137,613,8,45.60330378629893,18.211394931654066,13.619642993511123,923cbfd09c9bb1dc32fb19928f04b6349ec110c5967d034b1b9776e4dc7cc237,6d61d338aeb620912b749cbf2d39630615d6d29811f884e94e2b1edef6542238,5466.0
266,4218.03173828125,0.89453125,850.2525234307082,612,6,46.14939982565183,18.41116808188427,14.029034526234948,59558322d14f77c52be94069998ff2cfade581e948a187f965da7a6d063bdc28,44fce5b567c381f7f1277525b33b5aba10c848ff6c49d089f25d7229730873b0,5492.4580078125
267,4220.63037109375,0.9013671875,849.2288365851142,606,6,45.89837272425934,18.271509696079665,13.806401947609956,3f5e96a70ce4e786c234415643b616978c6e731f7163c92cd5313e636e328763,112130384830ad3a2f52856e91c8630eb3d46136d756f039f39b6daa8cc6437b,5462.4794921875
268,4210.625,0.8974609375,849.9082446887445,609,6,46.2012608709737,18.30545435414558,13.877494997485956,e03a266cad1c2ee79e42ad303c9b3f230863d461c44b93d3f34d0cb395347194,87fd953285dfb650d95760da65dcb5d6af0b5aa8bbcede9df08bd681d089f45d,5497.8291015625
269,4207.62646484375,0.8828125,853.2005471511474,616,8,46.587341925267694,18.28393799545043,13.89530863940691,c213121714d29a41371ce11e8cc92f9b295e00431509907ec55d195d3e6de47c,e1721bb08b37877afa5d777ff09101b4d4696cea4b015722c8afb03be5a2b980,5428.0166015625
270,4213.79443359375,0.8642578125,861.1721504165397,622,6,46.59330842510968,18.640850863844705,13.934739538355577,1b7b9cfc85b0f951423d9d1889af2f5fe5caafca5ddb8962b01036b9ea582e31,722ab54d9b3426222c5b63319676d61200cc5778080f17e6b8da7e227f52dfa2,5430.109375
271,4209.05419921875,0.884765625,856.7078476401774,603,8,47.057702284977836,18.49240287910397,13.805370810773246,5c379b13fd8546add9338d080c841b6c6db16a9de2d582bacc13bff1ebe51229,01b81a4596fa2adb43f3b5b19fbe4bcff747d763bceaa7a00f576a67e9f4c9ff,5427.91943359375
272,4218.33984375,0.87890625,861.5527528690243,612,7,46.48211315572123,18.41156695793804,13.921533668912495,0f545280d6c5db2dbe15b237896066f0d0b98a63f16c9ca07867228dc9dbf1e0,b4cbbf9203906b58ae7577239e5a2822de8df74db7117927d55db25d5eb62190,5446.701171875
273,4205.52099609375,0.8623046875,857.5588394452241,607,8,46.833462331815966,18.592259884281695,13.891141040583395,612614f2f7b9f2d3d94665d8c65cc937be3a088946e0741cb5be251201d1189f,0a24f75696f3b89d6853d704abe3c6145bfd140ce87c2f33472d739a6a9935c2,5467.22314453125
274,4195.89013671875,0.8896484375,860.743471795886,612,7,47.106727003384414,18.538556540838854,13.84365885761344,8c8dddf47faf29944f90acdb436d855362cd2f12c40e46fb5055a27d93e4994f,2958e4f284cb4fa457e10c6976aa4a0a5a0fc1ed616f0aee7515b74906b404ff,5514.13818359375
275,4189.0908203125,0.8896484375,851.985493100602,625,6,48.07228721471561,18.4371148776398,13.546564644998968,b0a40dc80d2b90e6a7f551ffdd29410c55d092d9fc66b0afdfac42c2c610b102,0e334ae33b5527db21a6965f5d70ac4a27163a67bc797d5262db028817cdb97b,5484.40673828125
276,4199.4423828125,0.876953125,861.9965738705808,630,5,47.29482870770329,18.714108988590446,14.160575762143727,4dc5e17ec1bbc13cb8d4009a56e2291ffb06016ed3dab632bb880e9b9bf42405,4366fd6ba497eca976d4891dff20a9b482e431f7f7aa7eb04e4b515892aea6d5,5446.21875
277,4216.5126953125,0.8642578125,854.3885071003848,613,7,45.898251313049585,18.50301753831372,14.114760831076715,c9b308c564e82252183ebd6fc67fea79a56ea9d0c2282492cba43325a421e732,5bacc1bab51fdd415e8b5be894b03b30b79d93a8b5a70527fa490e3959ee9c06,5443.451171875
278,4219.6689453125,0.90234375,857.829939837053,631,6,46.09210472706427,18.23607003130836,13.687237243146017,04663522a51b2a6a00bc150ded4244b5e7f4f9df6b0c23fde1e0f387c4b452bb,1dffe120eff844431523e2f9630c0828cc4ac331d3ce3d888f87562a2d73bf88,5466.1513671875
279,4213.5732421875,0.9013671875,855.8986818021542,629,6,46.09788612233266,18.484894548252726,13.933339549260964,004c1dd039d4780ff4210d35e9648d5ad50bf9be64489f212352c872cbf1d70e,f6e8b127fa72ba84cea293b89288eb8703c71b2cc429ad00dee9ed9537b4c8d7,5494.79638671875
280,4216.4208984375,0.8779296875,852.3181115514059,608,8,45.38152305525499,18.513341542793764,13.849262506772703,21087362780280bf2b4d1f34f45959a62df853c9e40dd4a7800acf6dbc82abc4,eceb12f0abdba06e639be3385a6bcea6ba0cdc35c0706b3ae71cd687a4c0ebab,5510.89501953125
281,4200.81787109375,0.8994140625,855.825083682428,605,5,46.33318926145223,18.619552915925627,13.981914259808885,089458d03ac20b8a58af4237228a3deb9f4f02fde8f2c3a08fd7a9d152f532af,14963185d1a7d40eb36bf8d1a5898b6ae2cd7714c58ec17e492ff9c05409431c,5541.83154296875
282,4197.9775390625,0.8828125,847.4290681249349,609,6,45.83564400434515,18.39796249496203,13.808589915187909,81bf8027eb4b84a2fbac3f3802a5b9bd07d5e132e23c0de38ff282359893c28c,c67cdad822d45c84aec41555976c3af1d7a93b901a2c53798bf11fdee1bb6165,5559.45458984375
283,4203.693359375,0.8974609375,866.319056557044,620,7,46.10400535661938,18.379025556825983,13.951143839524239,ab7fb6b2216566e2c91b187d488275f34e71e12fe76dd6e6dea8ff9c12066bf0,fa5ce788745570add9f27b193a03089119d18cf05d072aa42b0a1465099967a6,5547.69384765625
284,4194.40478515625,0.8974609375,861.130670281526,635,6,46.178255897668905,18.30982459816135,14.008484695811553,404b112c3aa8d3cab7b3924906892ceed0d6ed74b22c5b4c3f6aaf5c20aa3133,cf522dff5eb0a41a164e09228a96e6d28a49274cb56fcca7083f2f785b3e7988,5520.9697265625
285,4194.7353515625,0.8798828125,865.6889240720901,616,6,46.29320131170322,18.233062394508952,13.977752006824748,286a0d70db2aed561ab178c29e002f8ac05ce67dc085f96758fffe29e566dfe6,2279c8c446d59e4955eb81d6caf28e6f5a255a7e2366bc0d429d3e86df746b63,5584.201171875
