iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
22,4914.4296875,0.8681640625,497.66285541515816,1024,1,7.903059504192286,0.9815003193694967,0.9813966904927127,729487f08d064e5d42d08b566b12ab4af8ed1165ad726b9fb14e131d69a24b7d,a6ae14a3184b1e7ade0cad0a29fcca8748cfa5b401c48c89b651fc62629f56a2,4750.09130859375
23,4914.23974609375,0.8759765625,528.0386579502871,1024,1,7.832839997070311,1.0011638541839718,1.0009954345522678,0fa8930ec920a89271c5570a94c17e9eeeaca1ec64104e250a7a8782ad300dec,93ea9203c2da7521c9b1e6e9dba4100ff6bddaa0b7fa3970a743c104c94fbd88,4749.59326171875
24,4913.93798828125,0.89453125,528.5803451347336,1024,1,7.89682903760159,1.0221501799198005,1.0220841668615546,2c8651bae6d9a8492166b0a84820f2640f4f91d5e9d5bd703a1374ae95a543de,85b257b8f7de89bf6d7e281992da6e622fd350c7491686ec0653a4a771c056f5,4750.1162109375
25,4912.8173828125,0.845703125,480.9634268773533,1024,1,8.094223599451201,1.0446224329116454,1.0445693443433406,b2f2148bc393d22bcd67b8f379a395ab6cac0549ae931722e91fee3c8d6813cd,2d674d6a7400c7e9e5ef339d734b1d9258f9561d52c3d785326d916b3083746a,4750.41796875
26,4912.4677734375,0.8662109375,488.51280984629557,1024,1,8.073015718520098,1.0679200229515424,1.0677762397013424,1132bde631a0e27bebb53aef467ae0d428197736c75594bf5bacc6a798b1335c,853c1bceb52fc1f6d1dd84c3e987340b039d4a115da0edc8c6033ada0b17b6fe,4750.26025390625
27,4912.10986328125,0.9033203125,512.9047130716058,1024,1,8.50746633502719,1.0878696768977918,1.0876808929066388,5731109edccaf6b99f186ca00ab34cd9718a1ee3766857ab881b2aa3ebafe6b5,b643104e0425ed223e5075c522b383a11ba952722762baa75b9a29184680aeda,4749.68798828125
28,4911.83203125,0.869140625,513.6260197366151,1024,1,8.349533957646438,1.1119184112748746,1.1117598235545154,b3981ee604db6e94275f973d62b132caeca1cade190b9206af5706f6fad62f87,52a18594b1cd98d33db7bdd78b9c353c42449e98e506b96474bb3ba77fee91b1,4750.72119140625
29,4910.7197265625,0.8740234375,482.9723386250875,1024,1,8.807740872847846,1.1355950446933385,1.1352930172050664,6c2fda3f03adb41cc9dc499677195f7571974d9e0092ddef31423febde06d7d8,af00a0c73980aa345cd7e57ac4ecd8b3f6bedeed7edca7d0a307ce1536cb0bb3,4751.64990234375
30,4909.490234375,0.8779296875,449.24112573373293,1024,1,9.188173758865638,1.1613811917571895,1.1611486914865754,49d01f3b893c36ada4c7073c58f95e318540b6a5d0754cec360731d800f6a9f9,2cb05ab3d98d2ae72bd2f3b7c15e736f3a967c231a7cf28763962d1755773542,4754.86181640625
31,4909.17626953125,0.8974609375,475.5723336270203,1024,1,9.30260240025545,1.1810243416229151,1.1807496773164992,3a4eae19cb7cc0d922f175e638e5ecb3cf5a95376a710c5469a33678eafc5a66,5a6cab1189bfc0628742bbe1019158957b71c6a2cedc1bc4a889a831e5036724,4753.7890625
32,4908.3251953125,0.90625,476.9762439116524,1024,1,9.76227688150729,1.1974217349517091,1.1972236896663753,80c179c2c6b979c98f38f3a792ea96a46633144a6e13be3f66427d58251559f3,c433a9cefdbcfd24f3261af238d62ec137f31e3fa408e3dd8c3c0a13c67b3e99,4755.1962890625
33,4907.8974609375,0.8857421875,459.9343886100291,1024,1,9.811298503117362,1.2165203401380442,1.2162623248837934,77e37ce3d9d20f6fd31aa2cacba9157272ec2b2655b1fdd934d95ea75ab07805,4ea419cf4f0bc5e3126c21724c7abaed85c46d127e1d6c110b10154bf819fe3a,4754.244140625
34,4907.89013671875,0.884765625,473.3933486946219,1024,1,9.607438955830006,1.2362138660487059,1.2358028262164502,5e84f265ab36ad23a0aa4d426d9e6150575493480ea93d41e5757047d5e7ce80,3f6ba72d324a1979921f625e3d6f6004a14e303488d2c453c55e5c20f17b5939,4753.8974609375
35,4906.65625,0.88671875,447.5126288468182,1024,1,9.9327456587698,1.2502957613957661,1.2498683697072948,85bd4096bd7645e318a34a726d984ec1bd582b6427c0613d79240404589f7d83,376ec07ceb496e16469fb23e2f8b5252a7eb363f31f9d34372821b1c271d2cf1,4755.4375
36,4904.33984375,0.8876953125,423.91708561768604,1024,1,10.656656274917962,1.2725950263010288,1.2721821975716965,689ef6424b54a0e63f6eff12754f5f04763b0be80d7abb666f97629aa6d83a09,2df2ac8a4fd646b42b2e0efe3bdafcbb4d210328428563981b3cfd3b9835751b,4755.501953125
37,4904.64013671875,0.8837890625,431.81066921746316,1024,1,10.554647040680988,1.2871542610232831,1.2867688706190905,5150582b5b3fe1fe9e63dccd3005607ca7d9c69db985629295537ecd22db9ffe,618f62380cd4e6ac3fd1c57fb62686178b7d16bbdefe5ffc2e0a3ce7d1acab66,4755.06591796875
38,4903.724609375,0.8818359375,411.54262254039423,1024,1,10.746276528223685,1.3012535988010259,1.3008856350652769,e1707b0cfd5d6ab8a73dfc9503250e9cb0b174d50d39285ed83c414054d5f4b6,6c36c7e15e5ad7b4ef59358bd041685797b7d1ae91e79f0815dab0e2dfdfc76b,4757.7041015625
39,4903.43505859375,0.888671875,422.4275223483823,1024,1,10.626338154555446,1.3162223916251938,1.315674543927357,6c15fc3fead99b2483c8c99b6e5b03a22970fa568ac733950ff0c808c87ff691,7a479d5bf3ab45d5d23ce869de6c670f1d3ac2986c4314303263e467f1b2ab68,4758.03955078125
40,4904.291015625,0.9130859375,448.7158493384716,1024,1,10.369523601622864,1.3320581120942026,1.3316328670691326,17e0b94c194e4f3d9c92b2aed58b125e3d824020bdd418896f41b988ef70d55e,9eef45834b875f30382784a825ec1df171205ac5da55d5638d1752ba97a0cc6c,4756.408203125
41,4904.82568359375,0.876953125,457.5528024375753,1024,1,9.991779856838805,1.3426891519522686,1.3422010821975863,67d97d4af7f21e81b78a1a2518ed19d4d6cce3a12455b917e29bebbba4300b0e,3858a9e986c5ef50b493ac7e57223d24c020e79f4a68aaaeeeef6be735b3e27f,4758.8193359375
42,4903.98291015625,0.8955078125,472.9739789948572,1024,1,10.291180198240932,1.3536119762592576,1.3531193409603963,6444c6f1dc640a45ba47026a9d2222759db37036975b583a8176895931f525a7,ca0bdf029422c19a2531f6dd15f9108abab30d25c849789e3d9223f3d7c71ad4,4758.79248046875
43,4903.14501953125,0.8974609375,467.2927702103255,1024,1,10.82498662152675,1.3719845142692144,1.3715683635079792,8c7975ec05f6d204773a7f53923e277ae34ac2046c62046dad5d772ca8538d6a,19be30014ed11d5764aa5599ae4f5e2849f159a6ce8a172f87e7057acf72f31e,4757.43408203125
44,4901.1630859375,0.8837890625,426.46820166167055,1024,1,11.381728187066718,1.3967067390298662,1.396243384552825,fe4c056b3135db96b8091036294f1750d4b300baf138c61108ca5fc39f9f21bd,08ad272907932c3e58b3cec1f28ee2f4f0edfeb8076247d297d593152990529e,4760.6259765625
45,4900.3955078125,0.8896484375,428.39052671082965,1024,1,11.281496940460828,1.4188003293766038,1.41847429684786,f312e5c266a1f9b45003b1719881e40f3e38cca72fb862ed843ea428bc87652f,2cdf1bd710030f4b1d7d81b83d368953b5aa5fcc31cf43e4b1368cc1cd26fa00,4764.41015625
46,4900.73291015625,0.873046875,419.2466743490563,1024,1,11.165647956198393,1.4370023131636176,1.4368633864150213,597ba448938a65230dc79c9ebea727e55204717b4da3e5f706b5c2d9b6f8b09b,9defd89c46217b7f7626bba80c24b42ccad86f3c357de3aaa3b5d593069b4ba6,4763.0537109375
47,4901.595703125,0.890625,459.60704196987047,1024,1,10.839611334718038,1.4559187673703287,1.4557002054791597,88e9507a4106a7b33f98f3c26e3cd8fbda807153cb53235848135c2a65085226,f0db2ed8c399a1974cd78525a61f32244f20459766d6e03b651c25de1a270e56,4758.9404296875
48,4900.2392578125,0.8994140625,442.0719618917571,1024,1,11.139771535365902,1.4749217321514836,1.4746222445446362,632d66aa25848452b26a9b2df256013ca83fa9ef3ee6d195a808f22b1ed62c17,adf7f3c34e50eb8e2a4fe05555bce8b5891e78c9028a76b47bb15700394bcb79,4763.142578125
49,4899.43798828125,0.8935546875,412.06718084902377,1024,1,11.377807078281045,1.4892321631417293,1.4889310363961674,6b56203c37f0f0b254c8656c6b567a50a5f16ce3a4c3647e27b5c91af5cf1262,a8ab32fd7a2dcff2e7d325bf97f75366f75ed12d30ec18b991c5006609a20ed3,4763.50341796875
50,4900.1220703125,0.888671875,432.7428414782841,1024,1,10.879515020932581,1.5040948628306539,1.5038613751744372,529c5593e7aac8d1ca38821df8bd01bfde79532398f42749e134bfd274936f10,53f1d7a8157f7c7d7d8d466ac04f005d80b2e9c32a2e02c6886612224650f8eb,4767.2783203125
51,4899.50390625,0.8984375,450.1367319508149,1024,1,10.908166133297339,1.523664206614116,1.5234467974950465,023f9dd9337143a14f251044a4cbbc7c0c24324f3e113d90b880bcff9af77238,8bccdfd7e92cda8c5ed3f135fc4c1d4e602330ea7bca6be5171981270dec8e48,4769.705078125
52,4898.0146484375,0.8818359375,424.87452989058926,1024,1,11.190085812048654,1.5399814509472174,1.5397475850014746,5fdb47249643e26edc7c3af0ecee59c509c4c9b50bf6905835477e8bc2d4031c,047c681225517af0ce12886137017e86bd6fb76f4dfb7a7e3a6807584b271379,4772.8408203125
53,4897.09326171875,0.90234375,425.21135554191756,1024,1,11.40681300043472,1.5512792459897748,1.5509014786807471,e9ae38e1c88e6b5b6a86bfbb3da521c93f14fb39d6d6c57907d0985b622982bc,c1485dd1000b0060e774f24616bb287504caa3a8c5e0b6c408f1794656e530b1,4773.61376953125
54,4897.2265625,0.876953125,427.5152355462313,1024,1,11.396652545493797,1.5691695227788207,1.5687843542468756,b6b8032d6e3ecfd95603b5b9db109a620c8b68c887339832b1b9ec010e402753,f4083d60202ed92c0e6a36694b781d0517dcc899e3964b7dcaa9aa66c6b2eea3,4771.18505859375
55,4897.513671875,0.9072265625,435.2743476347233,1024,1,11.606247943136307,1.583041545043434,1.582753422287419,5e41ba9348ec564e3c45c6865f180f4e4e0a6113548a299073c269013eb12fc5,800b7c217d9fd68c464f86c0ef829a7b7537bc3f5871eef8e50b9f752070220f,4767.6328125
56,4895.94287109375,0.8642578125,421.7366680741952,1024,1,11.657022861924123,1.5995947473611123,1.5993258613311707,d2e4ff754c59075ab21fe20d394aec2ce507ee352a77f4c09c3cbb2077ee608b,e5799bc15102c0c9f691295c8f83ac07bec2a960c291afae93cc52ad827981fe,4767.984375
57,4895.2021484375,0.892578125,428.04544507739973,1024,1,11.67291373920019,1.6214154078914698,1.6211414249065275,ad283b5c17e967dc0c9c88c569a8c452eadfeec01a2895a8472f721600b16f9a,395e08eaead2379e425d25c8aa2933321986e75f069e60af47dfde047dde2f76,4766.986328125
58,4894.96728515625,0.8935546875,443.67779134432624,1024,1,11.706805677433318,1.64000322167222,1.6396743683477857,734a898c29e675caac72291e78e5c738a5c9e1ee58ea7e942594f046daaa0e94,206c3dcfb4ae3463cae3f4f727666ef1a37e1e53cb4fc675d8e97a0d59c2ea32,4767.21630859375
59,4894.90966796875,0.86328125,409.68910751402905,1024,1,11.5131240004092,1.6519038987863044,1.6515283996306966,fcc451407e22c8fe6e9a6193fbe42951e022e28a0493be06b97c985284760658,a21b74d10d27b109bba111fda4229e697dc4a6cd4c4857b1a2588144025ed0ad,4772.42626953125
60,4893.5458984375,0.8759765625,403.5939464230354,1024,1,11.333305948528045,1.6733877773968884,1.6731153075411296,dd92faf9d4e46bbb4901a0ef56d368a50e14e6b895460e2861342c7c465fd560,d9b4a093ec85f5ad38d8e26745a3ad4dffc39cfd65e2956085f3fa58200e0c62,4774.8779296875
61,4893.857421875,0.9140625,439.9688130455785,1024,1,11.41197812551261,1.688997273336087,1.6886638164853816,5c5aece22807f25b67b921ac4dbf8bbae363e5e339756575d955d12790568114,7619b239933e92272eba2ec029a54f05302789808c1805eec8bbcbd974d85a39,4773.40087890625
62,4893.0224609375,0.91015625,452.80199341986105,1024,1,11.673543847817594,1.6956588235995351,1.695371394388342,dffbb2f408b52c372381930b672da2bafe8c43c796e3dfc121e09479d1ca7f73,f25a918fa9c42e448fd1aa20f7f93ffdf9672a98b46341c3bacce756d16c838a,4774.5048828125
63,4892.67431640625,0.884765625,457.16270041665297,1024,1,11.220722779884959,1.7073426058346965,1.7070591568239943,439d1e7c415e3af58c4259e5dd7880275375616799a2d8aabd543b2ee289616e,f32673ffa5c9ddaef8d6e82187c683cee0bb649d326aa5da51ece435e3d3b5f0,4776.0927734375
64,4892.86474609375,0.904296875,480.160338056643,1024,1,11.423216641394239,1.715032606489974,1.714872192845848,7735b29ff55ef457e969bc23523aeb7d6aa95cc81dd5a21a9813bb65ae5071a8,fb3b2ef358ea0613d44f437055dd404bd959c596890f8aec9628fef09f514202,4773.365234375
65,4891.99560546875,0.9033203125,464.4412813291551,1024,1,11.53090960156424,1.736233065235326,1.7360758042227273,c9e70a4146311f67cbb011ab7b854f6ae28f6524ce1a5d93f21ebc7974762613,646c6c6895f3063acdf595a4a0e13c8d6aa5f6996d34a46206242d144ff7f744,4777.0009765625
66,4892.55712890625,0.916015625,474.28029357776734,1024,1,11.877138987582732,1.7401481639030094,1.739941522440501,8a215612e1bd44655be3ef4f381811d53c5b5bab5b4b68c9e92ab3af39ec5929,6fc2c5d46f9f3a2f1518f6d2b7d55d17bfae41d510c18b7dea0d599ce815ca43,4776.400390625
67,4892.1484375,0.8857421875,469.33777527751596,1024,1,11.926873100930393,1.7487325696753193,1.7484618192926469,47b53805559471d2c57a8e97492ee1c009057a7c0326921debe3b813ddcc16d6,d589f79bb2ff2421fcc2426d9fdb0d91e6e32a04266178f2e0629b09ca3c2962,4779.09765625
68,4892.48876953125,0.892578125,465.6493275578985,1024,1,11.98850493762181,1.7589569917638892,1.758711673823315,fc22d62ee6c7225779b90c952031c0b6c5928047b0d956f6b80ea278611115ca,af93a8272beabf18ca851be17431110fdcf47c8467e625954e1d4c557388641e,4773.69287109375
69,4892.26123046875,0.9130859375,486.2027134664586,1024,1,11.851941662139188,1.7749547622943427,1.7746772763765117,c604a69c5738276e376c139efcc40c3b736ab226911216b2dac6a602c0193662,c2095986931ed1543872d425fdbaf26bcf82bcae09844baece717d1964072234,4772.89892578125
70,4891.90966796875,0.900390625,486.73150535985405,1024,1,11.734869204170963,1.785776959994442,1.7853993154092378,94e2d7774999e6fdec1ff94ad8401face5646bb989882345c0dde476f8a5e4ea,600bb398c69f05057372f231f2bdb10fdd7d437856c1281956fdc98761f4125e,4772.52587890625
71,4891.66845703125,0.888671875,490.83910154377264,1024,1,11.502816892356465,1.7973010526950879,1.796793901159119,573a5805291c9dee0397d9a152a9fbf3351e6618fe00b81e105761e81367043e,d81a6dfc9b3d9512054980ff958f0e88afdcb9d6467ede34ad45c3f8d861cb2d,4773.63671875
72,4891.57080078125,0.916015625,501.4375285648599,1024,1,11.50958271038217,1.8078491776091934,1.8071403650945086,34d62348e45342110ca452f0960913edd151bf3b9bd11a8884c6978781c9d380,1587c79dec762a0c1573b1b34639dbfcc114239b89e8d6d7027d391e04aa4168,4776.0146484375
73,4890.8984375,0.89453125,482.4677910007492,1024,1,11.225987974701885,1.814459049817153,1.8140373971710821,866aae57647ed736830a3fabfe8cfdf847897d3e115b9e73f304a490543a1269,3fc27a613996c46df165c4640f568e15bfd199993722ae0f7db2c5ce5eff0cff,4775.83935546875
74,4890.3251953125,0.91015625,476.60058824003136,1024,1,11.382559486541574,1.826618901876466,1.8261804603579264,9da82f239863bb3e037661253db0efc5c9546e3a0b33b1aa2b61425fdc17a7fc,7fdbdc8b4e2c9a92e556828ba37734384937e0127c02b1e961ad99f4f5ef7e49,4774.0341796875
75,4888.18896484375,0.8994140625,454.3083286717247,1024,1,11.997848502675513,1.8436538990339995,1.843254271803825,c576c1c317def5d26bf358800c13ca9b4449a511d30f516a555faec860140a7a,8b209a143758cf5b1f43e889f63f88281d003744522eaa49f4e64b6e2eb12cf6,4775.55419921875
76,4887.5966796875,0.912109375,466.38494915831706,1024,1,11.927741587949665,1.8627033936075548,1.8623033514814322,d31432804a8c7a687ee9b11fd3634ccc6582a8363d8fb659aa570566754ac89c,2029d88ccac9ae9474b2137a6323b091aa96db9c8f1b0224af4628adecad3326,4776.5439453125
77,4887.75341796875,0.884765625,473.8002767199532,1024,1,11.34552694840612,1.8791982214521057,1.8789519437968387,1160113d1e863fdc53f9a6ebe01901491dc6ff3b4a7d1e591c3c834f339f6462,afb01d3d1582ca2c5b035aa8b8d1d9b69cb311b5d96260b636e5218ba2000395,4781.44775390625
78,4887.06494140625,0.8896484375,474.68865471130937,1024,1,11.24406334611729,1.886405680726607,1.886155751770457,5c70547e335830e182695800ae92b722ff06218fdccce8dcd869f19c61cc915e,9cb5da16f869864646eb729de232eddfca2b8b4408b3c361668eb381abbf2b2a,4783.2236328125
79,4886.53759765625,0.865234375,450.7068145019548,1024,1,11.371653701862153,1.9032021892947983,1.9030287290424368,455d7601a7f860105f789eb1c1cf4d3460b8c9e420865dda6b50c37d5df69a58,7e9cddf21fbdb5e4b416e0af95cbd9a6df6770329f65b8763a5709c161de4af1,4782.32177734375
80,4886.1376953125,0.92578125,458.5986813328041,1024,1,11.709863189624718,1.9188162120264591,1.918614044841409,0a90a9d0959b5c226ca6873a263003f66e37152b5ef7b4b89002ddadb3af614f,6a3fdbd287ca793293dedf5416649c4b90241d7f2e8fd873eb67a8f0a4606f75,4781.95458984375
81,4885.18115234375,0.9013671875,459.82549940197646,1024,1,11.661465763646754,1.9396556204550668,1.9394425049846935,7c69d11be51091f666d29035ba46a7cc5e3847bca637e86d55fb914f762f823f,443794f2f8254ce08f02e36a1e6cc8e898af9b6c0260d0cde475a96950c86d88,4780.75537109375
82,4883.9453125,0.8984375,443.4026273226392,1024,1,11.46299448798901,1.9550419128556722,1.9547882678519177,011f04cc46f13130903a3053f0ea1b643ddab8eed1da3160302a697d36d76dcc,29431f820cd038ee25a6760c04247aa42c60a3fde5aa9c607232a8b791668be3,4781.85205078125
83,4883.98876953125,0.88671875,438.32779792879745,1024,1,11.263597084784564,1.9648557606244015,1.964631491013544,51dd66e027d0b163de8db9e4be5f586f7a88b2817f4e8e6ebf491133d3f37e7f,c8f8efa2a33223b9ca4fd257331adb7b7e5776074d4369c062c76b94d8c326eb,4783.57958984375
84,4883.015625,0.9248046875,434.86421495217087,1024,1,11.634744804800878,1.9707761777249742,1.9705620568028734,29069ed68490d0c0082dcf51a8d27b1fd262c1dda16c50afab063d62acb8f71b,8f9079fe06c5133d8b30d64baa02c002785fbe19b7b3c241d7a18eacbb8a527e,4782.96435546875
85,4881.63623046875,0.8994140625,425.75542973927327,1024,1,11.76771252143054,1.9822193256618363,1.981985229593423,de94a66c983ee304f4a610c6d884d785c5911d977639a05d7749565ef0ee46e5,e9a901f1d499c4d75ea6dd9744d59d97c2ef815ea9081f21b3d8d969adce2326,4784.15625
86,4880.88916015625,0.880859375,418.0062467630443,1024,1,11.873041790733758,1.9960957096100147,1.9958354413066572,7c2a10bc0810fb17e395dfcd1bf7f379f9822745dde4be11b848d87177c4a59b,cf0f719b8ecfe967819d0bd79f7a2a69271510067910c2f2b599929bfcff6c35,4783.74365234375
87,4878.642578125,0.8837890625,398.8265871993249,1024,1,11.668879007762662,2.011623953972133,2.011342843068975,842deedf8bb73c613ab58c22f7c2ca3faf75a48a267b684253a9a9167d968654,2b4cfd96313bb995e10243ba941457db99659179e7435db03bb15df886cfffec,4788.1474609375
88,4878.68603515625,0.9091796875,418.41292086357305,1024,1,11.323916968823116,2.0291851178903375,2.028911754389596,a6d141ea8e173c1643c753ffab1ffa5b316b13c967bbdfc6670b18e4d7ee2b6d,b184b158a4ebcfe79f9d07a29ecea98da96b35a4002e6aabd06fbea51e148621,4786.25244140625
89,4876.78076171875,0.9150390625,398.1046627257268,1024,1,11.770084470431447,2.0476591673489675,2.0473065407942244,12865218a2ff3d0f54c7794366c1460f049ccb185a5f52b8024a930ff74fb5d1,de8237cc69544db1364c80616e529ef3db4f7f5378b74e417fd670918d2202f4,4787.38037109375
90,4876.640625,0.9140625,414.24150432213435,1024,1,11.705291610044268,2.054958482020768,2.0545928586298867,f2f52cad32643f888453d31270eae864d54c66d7de793c7d0e5dbcc268613e41,6e87f49f0c2b9689556ca6c94e463deacb4297e27ba892906ac17734b6c4419f,4782.96533203125
91,4875.8681640625,0.912109375,411.46783751439955,1024,1,12.079038146103068,2.059987812622488,2.059648346325254,e55ee037ac761ed7b287a92acda52a962e11e9ccb7e0c9fd6218b274e74eb55c,fac4009caa59eddb649c16b62d2cd1da06841c72b4849a5c47568eb0b5041b4a,4782.30322265625
92,4876.40771484375,0.87109375,399.84741190918993,1024,1,11.809075158747078,2.0725890466096213,2.0723408190910986,9670aa648788f4f27312070d9d2b687cc2a3cc0183dded05c6fa39b7d001c0b4,61a79395de703f092f1b25f6b01f433e9b4d02cbda86b412dfcabc729ebeab8a,4776.05712890625
93,4876.919921875,0.890625,402.2550294966409,1024,1,11.739591944654157,2.0754605872480667,2.075217342825843,bda7795b5cbbc47f83cbec3605a7ebfe52d938debf1f99b4797ab6f54e2a0bc1,985ec1fe78d8faa8713ce86bee695fdb78ffcedeb492b1f881d981642e247654,4780.8115234375
