iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
57,4861.85498046875,0.8974609375,411.6764775870834,1024,1,10.863054627660922,1.646119181106106,1.6460438675868163,ba82f6e09d070a09400be54f303851d2804db4b28d708a45090912f4fe8ea32b,69329b34ac5438419abaab7bf7b0c0507bd73ff950200d26766e214c54bea242,5073.5703125
58,4860.361328125,0.8818359375,380.99179677832325,1024,1,11.02285607397889,1.6530979246585054,1.652972700164555,9b3925243db2087fddf99b4b97e667ecd1c87e8f6e26783dd2f0945f93452665,3f969dfdd198e9d1e3d8db8a8120f121f9a777889ec2280ecbe18b012dd4a09d,5076.9228515625
59,4859.93017578125,0.90234375,396.84136599392025,1024,1,10.80498278187515,1.6714400651989396,1.6712864792875466,fa9545220390422bd7728a3f99cc2516520dd4229cd5ddc3863143be3caffd33,10ee4ea1cf536b0efc668252717e990025b0d83c411d181990d30aaa21b42668,5079.88623046875
60,4859.17431640625,0.923828125,411.4241383483704,1024,1,10.910512797770906,1.687232884259643,1.6870915037503815,5aba8687f8bb0b2fd6a286510adf3864e031e5ad3b6f66a6281c5f133cf6a578,a06332d913c72d661a348fd0535ed798643297b33560c96eab77e929edb8e38e,5078.95703125
61,4859.24658203125,0.896484375,420.91740291000053,1024,1,10.706246417621452,1.6981312128801695,1.6980257126477072,790db3c7eaacca0eaf8c5f06d14b73b1c962e1665f794fea679455b1dcab1d91,0910974aaf3df25c6326964ae732313d57d84af146a7dcc3545bab5594a1fcc1,5079.37548828125
62,4859.35791015625,0.9091796875,417.83855696199424,1024,1,10.863987606515336,1.7041204431653865,1.7040126811897631,395fcaf07cd1d8b154a0a3df5679413e3519f26e31316b95b6492c8480517d19,324015837f43e0064ff653333413d6b89143071c972a86d5b72b172b75d9a684,5076.7919921875
63,4857.8974609375,0.8994140625,393.3323151305547,1024,1,11.164020795184666,1.722548878927282,1.7224236694419428,93f62d3431810ac367ed49dd47e62f55d442f993b7977b36bb4d573d90254917,a65847bcb5f92bd7e0af11c5132b581f1efe4dea03200072d7a5739522ff9355,5080.115234375
64,4856.1943359375,0.8681640625,383.22725730281826,1024,1,10.855764509857357,1.7400144864723173,1.7398364564656932,8f192aa321974ddb8948c3d8fc2d55b27e92e7889e64b4885c27180083452657,b5355bbfa74854116b90c27a3d729a006b725eb53534722778cecdcdea303012,5089.77880859375
65,4856.18115234375,0.9091796875,382.72436193087015,1024,1,10.87279439664893,1.7572704399101189,1.7570866430265955,3afbbcb42ea2a034cd1f23ca07dbd67b364122d9eb1977df5538afe92cf3d152,e65281c173e6472f702cb323338871fea56048d2ceb826300a9fe916e3ec626e,5085.91943359375
66,4856.87255859375,0.9228515625,426.7228430492793,1024,1,10.752617986761988,1.7740255028242482,1.773809593175332,4b8601922e472081f37196ba3956743b841e566fe3f822d76fedad0b82a01d24,85d2033b96e08948c93b892f0cb008510b75b8a14388a47b285b78de0de8db63,5082.314453125
67,4856.1435546875,0.9189453125,426.7670180127869,1024,1,10.818002475070154,1.7836205091721713,1.7833332146843357,2b13803a9d4df1f44b92eddea2cd9f92e6421a8feb81c0b43b453e140e9669e5,47099d1d3dea7f23067cd9d6af2c10f9ed2eda1759c624679d715a78ed5d48e6,5081.90673828125
68,4854.2900390625,0.888671875,391.0138850494085,1024,1,11.296264727124264,1.8085947374558533,1.8082604871757615,d577d16d037d0a0221968e3c85b2d91e4fc34b2992d57662457909c2d97766af,875f6bfd7378e87b571adc5beb7884825f09dad3d35251f38f94f3f8f7e2d4a2,5081.70751953125
69,4851.59375,0.8798828125,353.3949646456811,1024,1,11.523383095215499,1.8296167811295694,1.8293949438925299,535ac21bba0e7e7741ad692c24342c1f2876f273db595cfd9599192bc61f9add,cfd4aa980ae14fe268b31430afc1e22fb610af4f2efc6635f0fe0d24714ad91d,5088.8134765625
70,4851.2265625,0.8916015625,359.7156552059558,1024,1,11.45825750785005,1.8484986584985463,1.848266891499568,998a5506d5ce7b35ea772fbe983e9224f2d2e7fa8f47f24bd3fdeeb469b9c275,eb0f0a06fac5836f7f53b5387bd2f09e573717a8e8151ddceb1e8107fcf45bec,5087.357421875
71,4851.212890625,0.8955078125,367.6764195091495,1024,1,11.481499290373018,1.8607177098438479,1.8603939514792172,b5e1788f45f178b7d08cb8c0c484dce77ddfeab9c994623c0f15f5ad844899f6,fa07eec88839d53b6cbe873da9413b9bfd0f184c9dfd1a7610207f3c4a9c5837,5081.63037109375
72,4850.701171875,0.92578125,375.1825702793243,1024,1,11.720078900434466,1.8788966320983838,1.8785783018661213,f3c8feaa6a2c99662564755ae101bd1c7a68e3f05b95ce697c3f2f27348d0072,31c255869ea85f9774c6609f632a7281db5de7c331a91d41b290cf9abdb3ecdd,5076.6826171875
73,4850.64501953125,0.908203125,392.44746772130344,1024,1,11.797115126462998,1.8921307773562765,1.8917567660122296,709422fa933a85fa5f574408c67fb43813694eed05a1e0e933699d1b0acdbac6,6dae45e1e6fa15c43391997fe4e8fce2b290f62031165e2328b2e8b33d874965,5079.90625
74,4848.5439453125,0.8935546875,364.055081793381,1024,1,12.280116312576233,1.9053213667813647,1.9050668483254114,29c5408af39e45572daba1de91a88e3d81e25245dc388667ae367d5a6d39c155,5ef46a9257622c3b6ec9c16fb202b19ac252142ecadec951c91afc9ee9651150,5084.0478515625
75,4848.37451171875,0.8818359375,350.8694804221161,1024,1,11.933737149211018,1.922034037787683,1.9217376290122818,640422aa0b9152e7a08994a44ba10f41febbd8d02ddef3a3ea18ac31ae648c58,e7a3bafc4c42de0709251ffc43353ec1e6c6d62c5f81ca638b1ba9900ce05aa2,5082.50830078125
76,4846.5283203125,0.8603515625,323.5973778119825,1024,1,11.828256755072724,1.9416206445701083,1.9412051567325728,a197f7e59bbdcd6597d5fac9df477458fda2e5f17b7b6ba6014aa179fa6bdc1e,3e8a4f65442e5dfbfdc476f85261a25d67cec6f5a72bf9b2ca9a4514af6e1849,5080.3779296875
77,4846.51904296875,0.9150390625,323.01829255918625,1024,1,12.13551598097894,1.9495539225544858,1.9491063250853249,781a1133602fa64fe6f521bd777517bcc590e7572d62b1c70f5d6431fd84e2d7,b2f4cbec26a4e26b7948d74ebe3df73d9e1ce09e6ce86b8c11e5785fa5700a8f,5077.91455078125
78,4845.37744140625,0.8818359375,293.8006871184383,1024,1,12.204690758982032,1.9603816606335833,1.9599161430447885,30e90f45b6c46b8c0882d247e8c3bbc637c8dcf0b28e31032d386eb491d7ebab,70b2e6186e9b36911ab8255204ee381ec81e345942d4f48ef33deebaebb31d9b,5078.76953125
79,4845.162109375,0.9169921875,302.3946243302788,1024,1,12.011666052534627,1.969976929707206,1.9695419181675053,d73627f9f7246d52c352556baeab15e4cbcecd31a4d8a3766436a01473f80bbc,a0e696d2dd9d3e53ebc15ae2e93c8f01c9447b9a012700f9a3316a1843edac63,5078.59033203125
80,4845.3876953125,0.9248046875,318.1884881958668,1024,1,12.372592064541534,1.9849770964334257,1.9844898714471049,f507883d766b35b7c9aa3a0f16df3c3f9f1bfb2ccc2535d2814b1e0cfbdd824d,1a20f9625c3535b2d21bea62798ef2a3f458f8ae76dffec9a11db92b23e8e59f,5084.10302734375
81,4845.595703125,0.9072265625,332.27415322418034,1024,1,12.621685945531322,1.9977504957758458,1.9971106855994558,594d4e05bf72ac0ffbad02f93fc66676dba825e0f0ca1420e756cd4b9b686dea,8ec83d9d7b0f7b60b2dd4e4dd247642097cb7f55578050883f345265cc02d715,5082.89794921875
82,4847.404296875,0.9150390625,360.2673587146346,1024,1,12.581837424580497,2.0092268332814047,2.0085734014113013,6c8bf0db328870cf05dfff3d5c8969de3e6a17d94ef9abe64f9012e85b21e356,62b1b93476df604def75d0c45de1c45c08a1193a5ca623f6680cb61545d2dceb,5082.2255859375
83,4848.7958984375,0.8876953125,377.9769298489238,1024,1,12.172677045932348,2.027038516230387,2.026482924877453,b80d42b83246729cbcf3311db2a1d57aea4af9a4d69cc31e8c512fb706558ea7,952216f7e3249727a28da05982e632e50868b3749117d2a1e6bbb527e281fc64,5082.86474609375
84,4848.00439453125,0.90625,389.2252232069112,1024,1,12.123205484809187,2.033920088777654,2.0333316524941556,cda047a409b7b6f7f3aa8913ece90ad32d6e82fd1b37665697ac6c1a5bdca7cb,1b72f1828adddb7bf8381a5c3b8ed6ed44e789568b85cb517b2d14fd0637b1ec,5085.7958984375
85,4845.81689453125,0.9033203125,365.9009305368389,1024,1,12.347239408200597,2.0371287593495295,2.0364619758184244,0e98bd5cf96b2cf53b82aa911f3925d0f8c68e6908ab4158741426fc82a9d057,17064d59496b78d8079b3366e7a60968ae422eb1bb7ac5d730d1d8a29107048b,5085.3935546875
86,4844.2958984375,0.8876953125,338.58712818697546,1024,1,12.369986347343763,2.06069533535404,2.0601689314826883,75ac8306309ba080675dedabcbbe88baa260d50e1117c653c8d203102061ed48,09898a701bb99ce88183eb8b8153ac22b5756293d5ddac4ec0b297f14c2ad97e,5078.02783203125
87,4842.43798828125,0.8955078125,324.79865570415006,1024,1,12.7847121584065,2.075472629570015,2.0749515625465684,418e918d9c10dd808c0627bc821e1b580ba08e00a8e54f6d4ef574e7ab4e0e13,c24e76771fefca29a646ab3d012f54d4c12243ed4c026af71cee17a2112627ed,5080.01953125
88,4840.310546875,0.8837890625,316.44423399445486,1024,1,12.444000758044377,2.0887041310860783,2.08818857810993,f4345be298f6e497519ae94bc927cc690383fc3eca1a9b782b44fd84f703db7e,be4dde3d29d3a389ee4e7aacbb8fb2dddfc1cfbfb04439f0b922d57fd42c2e1b,5073.9541015625
89,4838.97314453125,0.869140625,308.62232919655446,1024,1,12.452472367298293,2.101993041674058,2.101333750695279,75a2407bcac5d6facef99f4770438de86724a7ca2728aff88529948c030b8c17,1577d99eec38e2116a895cae9ab0c9eaf86ecaefe3c64bc8bbc0c1f7af99248e,5082.2255859375
90,4838.095703125,0.86328125,293.8202188591594,1024,1,12.605558039875662,2.1114097577289606,2.110981478451192,b92289680c658128e7a3082cc05a9afad3e160fd66914c31f8fb160dd0652f01,01653d826979cb2409eb6d785ddca3f5df5151a16a1178f463dcaedc17c4b7a6,5088.453125
91,4836.67333984375,0.9228515625,299.0516802077186,1024,1,13.05053546657039,2.1177599255252355,2.11733522021375,7c84c774093a772a0369532e90e751cc0edf2af7b8e336361012c80b4f432b7e,51a46db9f9c849f6ee29d15f804dd6c26c086c43eeb0215c8e8e31b6efbf7d7a,5091.79736328125
92,4835.84326171875,0.90625,307.0913955585994,1024,1,13.082120235805535,2.1391770080535277,2.1386550626338487,89c369830151552bb1ddafd76c2a6e25878e1022d1d63eaa97266f9b641abb73,acdd987520884a09925a75ae7bf863cfbaac5b810f127c2f6ca6d4de789faea1,5096.60986328125
93,4835.806640625,0.9267578125,316.6487694286189,1024,1,13.205736638564266,2.1595195413058486,2.159060635650137,c1498f1b37f26469b1ce56801cf03d5f3d6ddabb9afea6080178ee502dcea935,31060667301dd72afb627432c6fb3d38acd1330f8871ce2d4a39f8f8b1efc174,5099.10107421875
94,4834.966796875,0.9140625,314.4968890049108,1024,1,13.457602319367233,2.1659733903588045,2.165323947197257,f5c302fa0f7097becb615328cffc3fafd5e026a54ba0e86f46af4911ca3c6c62,639eb6442b351693bab8ae23af5aa3ab9d8bf0217da99063670a765c8a636278,5100.42138671875
95,4836.4638671875,0.9287109375,304.6290837385958,1024,1,13.242276602995064,2.1722539379956953,2.1714877751344437,2394638bf69f339789bcd450a1596546180af18598f8031ba04b4ea738cbcfe5,b4cd469cc82337193c908e7ef888bb16ced4220d7f16137c4b72a47930815894,5102.01171875
96,4836.3515625,0.875,308.91459845102946,1024,1,12.792773742631194,2.1769785485317255,2.1762173339172812,820f646b3eed277bb3bd062e2e527dd9427e55b47583244957b73140ee885101,e501605a38b106e0b871bf3b8e04326d53c819f1816f83c21b5c9bad7ed3e9b0,5105.34912109375
97,4834.99169921875,0.939453125,317.09751661000087,1024,1,12.932983450182356,2.1913614436354365,2.1906517016285156,101ce8d897901abc4c622b32c843d5df7d0a6894afdd9618251ceb6572a95afa,f8f079549872ccf85e3ce1e5b1b52e6601265ddafac299edabee10925d04e265,5101.2568359375
98,4834.9580078125,0.90625,321.82046049539775,1024,1,12.875883366870287,2.206858463648089,2.2061366001435974,93d08fcb5581bb5459d904002e0ca116e372ec76bb7eae106c4f7a83e2ae24ad,b9e42b99d00e9f794ee8a13c8e2b568a942bfc09d9ef71c13f17d971ea08d465,5098.27001953125
99,4834.76806640625,0.9326171875,329.4768285070742,1024,1,13.2794232215442,2.213138271180765,2.2126074994359097,b86adc02716dcd5e9bd1eff3964e4ce3aff6dd98a3c2279c9094c2f71cb53160,1d85cc6bae966203178815c41557c8a134324615bdba4f2d31ee6d65cc11fa53,5100.66748046875
100,4834.1962890625,0.916015625,338.2249310180398,1024,1,13.130810084064292,2.2216647167270454,2.2209358761618647,9b381b4683b0f59a8f2eb3eb3db44675e06b759165d7bd780601835d34f92a3a,7309cd5f2fceb3334f3c6cdfe54b0defc04bf20031703972c84e6c086752718a,5094.7138671875
101,4834.48291015625,0.892578125,335.2782720473574,1024,1,12.950672859261882,2.2328779832188195,2.232182420608968,3ff1c17dc1b192b3e714f90a50d43d4719745b0503c0aced3a3644184a330686,fa52b081cd0743c4725af0c348f807a087c3014d3eea05f31baa863d91fa03a8,5090.42138671875
102,4834.2958984375,0.93359375,342.50069302073223,1024,1,13.19347351162176,2.248173696659275,2.2474374740328904,43641b21f6d0fafe20c20fbd8fc703af29d732ed5baf69d9c9afbba7bb46f138,aa5a4e010c1526c2c67c9708474ea23fc8e5f86d66f6e5db9ad7d423b41d28ef,5093.08642578125
103,4833.08203125,0.91796875,337.7815100303965,1024,1,13.52184545329555,2.254215129923497,2.253565444475195,88c89dd9d2d5cf276fb5173d00b49a10cdd9fa4c80f08f141b2ef9f69dcf5a0d,d367dbf115cc828cd024af14f0d2776325fd8ca1099ba7487844a256ef965a58,5089.12451171875
104,4831.68701171875,0.919921875,349.14389113755686,1024,1,13.658222096883982,2.267632206396258,2.2669625008539414,13a8a9e82dbbd47d025f32cf5b8bd38c943598636dba1cb70d7902085e2da8ed,3ba5fb72008ce95b4016c9e77434d50a1c040a57f18c5d2b5ce7736dc5063d8e,5093.255859375
105,4831.2255859375,0.9287109375,356.05947768641647,1024,1,13.87456877028314,2.2806199149658175,2.2800144317527193,4611328a2f33844a87bc39161f6ad0e75ce9616a2ebaed8f694bd302f98a69fb,2b8222e7e374a8f7d3af5cd6a14c66b5b89ccd8ad9c0ddbaefeeca08a04202e5,5094.58642578125
106,4830.41162109375,0.908203125,346.8676213946723,1024,1,13.868021176166607,2.2961009619302524,2.295528698576463,c21a43d2fa3a028ff74a1357566a31e4627b6d5eb5753afa3f2f286aa285a344,6a2e4e38c94ec0e2d0e340ca0508faeb68f2261f410f62b46fd9fa47fb2ea272,5098.63623046875
107,4831.056640625,0.916015625,352.3648997760573,1024,1,14.087721283557627,2.3127435069821103,2.3120900195857206,854f6455969e6c56ffeb0bafa33fc26293b03594c2667a49927630ed25b4d04b,7e69cda945b1fdb98588f65358d784d05cf5c2561d12be1882f106838092d491,5100.6318359375
108,4831.2939453125,0.8935546875,344.35305089398184,1024,1,13.613475817190716,2.3357677067639373,2.3350545696913785,56a4bdb0453e6ee09364a7015cbf6d0abf8d17789d6ebbc4866c7e7c17abcdb0,322873bce5718e07840c569e32ebac460c86de9f8fff008910708df9af0eef06,5094.896484375
109,4831.98291015625,0.9365234375,354.6761123650953,1024,1,13.49076832409349,2.3387796653828348,2.3381491588303787,1a7d67a6bcbf8c4a15fda00501446f58fc68d6e98f6ac3fb4cbcd874cf136e47,d145e777faac4de34e78445ac884c3824c5f656d201ce3c3b80a37d86f051a2b,5099.9287109375
110,4831.25244140625,0.875,366.2796589736868,1024,1,13.198092145726891,2.3571742641544153,2.3565291476025574,a53facbd8c956c6e50ee0cacb2e82566673e48a29a10cdd21a75106e7e48874b,2536f8caf5ae447f091d6a5d6e55138cc12d07b33db7a4a70b97a770e25d9e83,5097.8466796875
111,4829.9755859375,0.8974609375,352.6572486971215,1024,1,13.05233270307896,2.363740466216333,2.3628465199147533,4e15b3232c8ddcec3a3aa7832bbdf576a5cdef6344c493e0973b7aa44ba5385a,2914dd69b42ed2644263c0e4317a5e4096026c3281a8b1cbb749d54b6d3a9630,5098.7578125
112,4829.1171875,0.9189453125,363.4638768867009,1024,1,12.985548557527865,2.374837153246205,2.373975552472589,885e1d89b4f37f867d18459412de5d8cdbb340ad37b4d66fa091d8db5a0d2cef,f655f171c7f2afec7e5438bae6a3b82947fc69fb08119d4f2bc343abc9a12702,5095.34033203125
113,4828.72119140625,0.9130859375,356.71482913434005,1024,1,13.27002951407462,2.381598536239094,2.3807988733296925,b09815db866fed9a6faea8f23b4b0eda1eb0628116d65d05608124926933ea98,3a51aa6fb9ec883aec0b31eed3fe989a51c7614ff0dd338da241ef438e3f6332,5099.40380859375
114,4826.5419921875,0.884765625,354.1506106109477,1024,1,13.22767693137785,2.4027567131362786,2.401980887713558,79606907335d688a8aaca6ae0cbd55f9820f1f73b245600962755254ba70866d,7f64ed005c669402c67eec8bae0dd3a4293c953d601e7be1776125cc6b1f892b,5098.93994140625
115,4826.8212890625,0.9375,378.1765593740503,1024,1,13.453240056380459,2.415882219736892,2.4148240766554845,8be502f39b16547456826a97bbe7fadafc2a45314dd884e5d9a5c1a93b906651,8caf732473ee50803a6373373f9f2ea4b2a046e54b0c3c4e78264e0be751a36b,5101.98779296875
116,4826.72119140625,0.90625,364.56201284802745,1024,1,13.62882354131219,2.425740787974633,2.4246679269762432,6731121a505d2ba3f0439b4eeae9ee1be6540e9e2560c3942f90e5fb5329ab9a,787e64b18bb70a0029d0df976e4406f5bcfa372f321a6717f7dae0135e49291a,5102.7265625
117,4826.21044921875,0.888671875,348.6857195878337,1024,1,13.642464898411303,2.4370679282291707,2.4359427691150795,bbd30dad0ab9f66255b9aa601e55ee8798dad949f21a874c20ba89c0d9ef6448,72fdcb3bfa0990df003c8c69c6136ed5b3e2fce7b2a93037ed271c937b9bab29,5101.97412109375
118,4824.98095703125,0.8955078125,328.041024005156,1024,1,13.54643560192693,2.447885455800281,2.4469894168417077,33550d17ccc6e5856dbfae80f21522e8a4929b922d59e2c9da9c5bab64df2440,3000aa827a9ab3faa7d5e0aa07c52a2f106c9bc73846eccb25e25864e2182784,5103.0751953125
119,4824.34228515625,0.92578125,350.4793940014282,1024,1,13.662706835282693,2.4627967037573955,2.4618269833551967,377c522131c942f21b2c2da357325d6a80e081cd196bd83152e6c2499ae75b2d,4e12af98639e0d3b3dec8e01a4f48d25317cd57e63ffae376798c9d2413ba95a,5100.427734375
120,4824.07177734375,0.9169921875,357.47757117140685,1024,1,13.732991340877028,2.4689206109726487,2.467786442668996,7efa1a57e75dcc150295e94ba1fac9d51a5f6db00169fd226eb6127f3d01817c,e1d45b1920d1e1ddc2fc059d2a934dd1341a6d9941a8c9df4758027e3a95c1ff,5100.49951171875
121,4824.70263671875,0.9111328125,359.18829466870443,1024,1,13.467526862832878,2.476260254035913,2.4750111470106666,4f7978dde94842e463857308a3c52f31c2903520d0210e9e58bfbfb920af46d1,0dd3b937a7f0ef1f926beb01f4ce2cfc042ed7924008a2b777dde56e1d287987,5100.66552734375
122,4823.5703125,0.90625,353.95188029644004,1024,1,13.637248414702098,2.490947853580198,2.4898054823929483,5362ba2631d5d8e4912260bc4bb9ab1565446a57770f3af7dadab48cdfac2569,77b44178bc5a92d6a868650f11f3e95f777b4e07516afee68dc9a1991bf5b5f9,5094.70703125
123,4825.0244140625,0.8916015625,356.09508529910187,1024,1,13.338521496236476,2.500204974690778,2.4989570684202245,306698ecc7f13ef808d47c4899013067670ed5d60fd1f4bc4f02be9b98a99904,c1dc4da53100f1289ddbdc0e01b68814e227cafa25321e6ba804382874349862,5093.5986328125
124,4825.15673828125,0.9365234375,387.29383153265576,1024,1,13.487272385775105,2.5072984036929356,2.506172358118861,a46d87e1163242360ef6d1cf09b96d08a3345a89598883140ecc4040f915f76a,56dd1431d317de71f3cd1cc25735c49275e3022042329901cb70369d347c887c,5098.2529296875
125,4824.47314453125,0.900390625,381.2792982270501,1024,1,13.709616409820406,2.512588541453441,2.511709396312991,98d2fc506ce5246824b7f6db0bae10fcd6c534d26cc2469d9e62000e10d1ca74,152b6860cc17383fa9c6b41837deafe2ab71024db3e087b35737a3786aeb57b4,5104.79052734375
126,4824.27490234375,0.908203125,382.8944864861324,1024,1,13.653217979530334,2.526293576487722,2.5254709202002026,08978aca870c28cc5ddd61941fb83b51333c8253d48935f3948a800f21231f65,fd427775e10cd3d8d479db3b0bde9d18e8b2b9462c1d4ab1c3fd38f7de69a8bf,5104.3525390625
127,4821.52099609375,0.923828125,380.3790982820043,1024,1,14.008702940355672,2.5360949291135197,2.5353238895153227,2be7e49d54e3c3b410544756d4fa9ec352c0b4331cf55d8e74155753933e1893,c16c668866daa87fc228f11b500ae19cc1751b88ca7bd3c8668b6beef508898d,5105.9951171875
128,4822.43212890625,0.8876953125,381.96664276585307,1024,1,13.875066531789106,2.543231305490304,2.542559450661551,e5bfef05f11753e151abd80e8d8b822a18f7a370292ffd0e66e63b08e677e971,a16e7e8fb5829e6f39ecff8081845c672fbdb6dacde20fcf66391c9043130ec0,5101.77490234375
129,4820.69384765625,0.9091796875,383.23634406843286,1024,1,13.84457940314028,2.5551498772344594,2.5544410704366824,367ee310892bc72eb48029d3aa79592f2c1d9a5105072420b26ff5b9ab4d9769,88553520c37c1b2589789db315399aa94bab72aeeb936be341d4141b73dae1a9,5104.5888671875
130,4821.27880859375,0.90234375,386.1542586788766,1024,1,13.302821524056329,2.567259527189306,2.566556618416364,ebe6ed11fd25864ac9228b843139be63cec0a9c0cf12e028229bc3cace803a50,7ff283f8777fc3dfa32b5e3972723f1ca953168f666c776959591f961eb9f89a,5103.26416015625
131,4821.07177734375,0.927734375,391.0789822749406,1024,1,13.381777996458595,2.566813707135858,2.5662168669765664,2ab8db454c6852fc946608cf91a680876a7e359a8423f39812a859de30a4f769,f41f671ab3a18bb4c45096065325071a9897c7c914ace73e8428aad9b571aedc,5106.24267578125
132,4820.22314453125,0.8916015625,383.4362470567001,1024,1,13.355884872834135,2.574053173848326,2.5734008038552356,c980ae0f6867ee34b98c01cffc700dfbfc9f13f687d9053cbea87ccd5ad1af16,7dbd165d2e99109df3479c598748dd6a2e94b8ac6d2537a8f946a56d89bae189,5103.9443359375
133,4821.21484375,0.8994140625,385.3170443802392,1024,1,12.933600696803206,2.5814672855194543,2.580841287293773,d41bdd01ef4b5df501bb4a5a01e2ee878a3cde00821e303ce9688e48246c669d,47edbe8aae4fa040b7a0195857c0c860b60d8fc7db025340ced1a9fad3c1a79e,5107.1083984375
134,4819.29638671875,0.8994140625,365.05834173982413,1024,1,13.191681787040247,2.5980720195387135,2.597279307995127,9e82a555f7b7311a0bbed9164fc944ab68e7d7aed5d853c3ddf48713ae8d2010,e7ca4c8087c3fe5af793b18be8d6903e2b993d44c2c90ef3f8803322204deebc,5104.45849609375
135,4819.75146484375,0.9072265625,376.98128064862857,1024,1,13.224317680770257,2.605973796131929,2.60519225016289,999134ed37110b1b7069a1c5b6c4b419e2e210c1d810bd5e90c1183ce5a6b4cf,476a1fba6b35ac3905a21584cfa277fa42330cf257f64c145aa1f9d728cea831,5100.46728515625
136,4819.39013671875,0.9326171875,361.7685477712757,1024,1,13.380099663782033,2.6134537274107945,2.6126259441733133,1fe38e9df7e4fbcaaad0f45552de22a35662aac0778cf463ed05949794467145,2c77c42698949e9e2cef2a5ee35e400c70376b1acabd1d2b5eae5693ba6f1269,5101.60546875
137,4819.05810546875,0.92578125,378.88248422932605,1024,1,13.253012956927279,2.6320861711906005,2.6312030295031787,ae0a2891d33b6bd3388b03da5bc9eeb0c8fe6f3a7959539961d6a129fcd70b62,deeba6fced1ed025a1e06c40ff2def8f7dd0efee166594191a4c8e71b74a22dd,5099.1640625
138,4819.07763671875,0.90625,378.27912600469205,1024,1,13.106634803275583,2.645767569572839,2.6449470430935533,69bc2ce0e7ac9a6ce1e8f004923ea1693245caa5bf5e2923d9744ce8d5d378cd,fdab96cbc5d4c61be4c3c19a5626f9f4fbb6ecd811fb59548496d25da971a6ac,5100.5771484375
139,4818.4951171875,0.9375,390.35745249138154,1024,1,13.06765004608009,2.6575913135359923,2.6568307371913154,20565decacfd7e2c487a4701c724ac19a211831d1377a5137bc945b66d2eedf4,178b9ab29ae5f3b5cb866e4e5c3c99e6e28c7cbbb018e0603e53b1e8e4c9dca5,5102.3984375
140,4818.69970703125,0.9296875,409.9864657012337,1024,1,13.082882659838358,2.6717402469719755,2.671084846714991,bdef67ca4e25a1ef7fdca0c9671af66ea7dba44a6da69650f7770c1cde3ae727,7055b6e4755494d18144859be06cc8df0f30f0ae8d426331233a2e6daf28f539,5106.85107421875
141,4819.0576171875,0.904296875,405.91771729770113,1024,1,13.209471577902098,2.67702471850536,2.676326592342843,5a05bd08bff98ebbecd9ec89db8f935e4d093d2e08658fdb54a207b149082bf2,4814ebe8b5cb70d5d365659990eb4cf197ef1cabc56e4ea7dd450696a6256f84,5105.12451171875
142,4818.89599609375,0.9013671875,397.2114321537328,1024,1,13.393451938344171,2.6824277122267914,2.6818116033455843,223e113ba9aef1464d960bd3cf8215ff4fc539166636dbe9bcc7901d65abe6cb,2898ac63c184b9510c21574f168db8c7678c6401287b4b70a4e8540bc6507c74,5103.17138671875
143,4819.173828125,0.9111328125,396.33658498665943,1024,1,13.075719197456804,2.6904680056217356,2.6898748279023303,adf63314c800231788a7dba92d922c94c49311c1f4038a880d1639f34d8a0046,1f60ace458979ef59672b08de760958f2ac12d0d6b4a5bf6d1181a34acff052f,5099.1318359375
144,4818.81982421875,0.884765625,373.6565835758425,1024,1,13.024587198244905,2.6982933716330204,2.6976572969865766,469554508d3824ccd4c32948c434301154005598128838b528b3616292daa5bb,551e80b51bd99b7a38291f4a1b0b0e8f74cfa80c4e8e8492e218810951587362,5104.705078125
145,4817.23291015625,0.9033203125,353.5119009865942,1024,1,13.529584470663941,2.7056305156438634,2.7051156116766646,5f7db1423eae37c9db92fbf835da9baffd2ebcea266c42af8d379af82ddf236a,aea4e03ce490c6e3883a6ace1339c6f7b6316343bd3caf951e39d0b1f355619b,5104.30712890625
146,4817.03076171875,0.904296875,350.31600633992804,1024,1,13.574730056476545,2.716560465418252,2.7159828941959696,b76de97a96e1245b0ea345099ea3ff3ae854fe90fd6f3d5acdf321b8853737f6,4d96bdcf85fb8d8406456d40f637839ea12d6b48cb7d6b759e764b52f3e2607a,5103.0498046875
147,4815.42626953125,0.912109375,349.19689411357336,1024,1,13.80480465874428,2.7350575998968165,2.734436481389642,92613ac78c988814f3be3fd9983c9082f832824bb2281782d0732676d0c95453,63e1db85972376e67d4cf66bc52f44869c7e9850f871cbc49a93bee24a197130,5105.02587890625
148,4815.34521484375,0.921875,353.00728328200057,1024,1,13.808685438849235,2.747230137307286,2.7465890450764077,418fb875de498ecaeecfe429395a1e09b4fecc29bb30498c2d8ed9919f495ab6,db9940488b2d29d4bef790f6b86c4b01bc335abffc6c6c076256a3a15afabb7b,5108.64208984375
149,4814.4462890625,0.927734375,352.3818381063861,1024,1,13.63327788334006,2.7544635569906415,2.753788070320294,14cc6d897b2d84a83ca233729058aa922f1b6c196f1e120afcc2aa7f5b2e0fd8,4aa2a9be97508575629115c6c794aeb70e797a1c3b1ae4493709cff18eecab83,5110.41796875
