iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
94,4841.43408203125,0.908203125,383.57725353954254,1024,1,12.797691661754083,2.1154729194971624,2.1151105769732887,a738db1a6783bd09e4874a2e92afba4dc2bc1f24b2e96cef6db6a9b9291acccc,65a9801b27e77dce8bb240a05479b1cb3cc674b2e8988581564c74e240809097,5084.36962890625
95,4839.83544921875,0.923828125,382.4271966504968,1024,1,12.958360591012191,2.131664910892282,2.1312094714932877,b8bd9cbfc34149c3ca728ec1debe701f7445bf44b3432b1141b86a66fe377bb2,98a4995fb3165802fe2d2aef1a0d4a1b4926a533fa1acec3968a17efc8a94125,5083.77685546875
96,4838.6904296875,0.90625,381.4340825202357,1024,1,12.945339288171104,2.145634922844193,2.145120941905593,aed33e9e604cf3450abea3a865b903c60fcf9e8fc5ef8d03c301214dee8c3dd7,dea16a72c11ce311ef3e6a31773c865baee03c8df90a686b099973e85ec81bd7,5091.09130859375
97,4837.71142578125,0.8974609375,370.52925282123624,1024,1,12.987218782728362,2.1546238306174303,2.1541855212471464,04c0754b058ad25c5cc8e381621b4c530e68fe29cf2c0f6175580e5df88db511,de4479e7ef3f97b395f7952bdca60521a01dec78400438b9273414de3480544e,5091.515625
98,4838.359375,0.91015625,384.6736588223901,1024,1,12.657131909749145,2.1677339716568342,2.16723433419994,0eefda43f1ea3f69df8ae4ac76b5b6d0d9bd61b956d05aa35e3891e2c332a6ec,03da859da00021f58e7fa9cdcb7befe881471e86f078736cdbd8331c4c4b472b,5089.837890625
99,4837.2392578125,0.91015625,378.2939674734686,1024,1,13.076280225124213,2.1842360130193255,2.183710466198865,f7d02cf173138307e32f4678dbb7c5986c8f92c1799103d501af3b122667abd5,ac55ce337a663677d4e684378e87dda5df0d88b50dd020ce8209ae5f6f7988f3,5096.2666015625
100,4836.89599609375,0.8984375,370.1022433698574,1024,1,13.23378501676036,2.1942368981937643,2.193603573810241,63bed8c7f8de447664ba02bb9b00f43928cc89400859cf99bdf9a0caa90d9510,05fb35d34548db129b31966c102095047b9672d046ff3f59e0ab82c79aeccc16,5096.826171875
101,4836.4716796875,0.8828125,381.3122568801994,1024,1,12.998468235022724,2.2099322352899127,2.209259433844895,5621a966bc66dc9de1e0bdcb53dc445cedc75a4d24f0e71e7ee5366dd049e9bf,6dbb1c60010ba36f26ca675e165084a2f2869e815f8c49c6c73488869091258f,5099.6904296875
102,4836.86474609375,0.91796875,398.75506429407346,1024,1,12.823272962809678,2.2229976522942962,2.2223266353902478,fc6c23132206b8d367ab3a51bdba6f1960a82631c025c1e7379967938f3eba63,605cf40c7d8b8c5055df14a5ad8e7ec1f7078174e557063db37b411a7d5593ee,5098.8681640625
103,4837.14794921875,0.916015625,415.60764865875257,1024,1,13.050694955327481,2.229114439373536,2.228457802309362,81e029f6fa3fbf6eb7503460a04fb17eee3d206e31b21555e7690df0457c790e,2378cca0b0c2c91a4b6ec82741d908c3b11559dee77016917223d7ab486252a3,5098.47705078125
104,4836.79150390625,0.923828125,451.15725633437575,1024,1,12.999377520252029,2.2401970067830916,2.2393210258949434,7ec9235612b53d104e7c7bf4b3fc9eb22f48013e76747d1808e4f104d825348e,b2ca0ea3fdda8976999e135568b33862dbac02f5b09e36e24a7f80c5534735a3,5101.33837890625
105,4835.13916015625,0.8876953125,418.2498837000441,1024,1,12.952260425403631,2.2482467070665013,2.2471676353146606,b19491bb6177d69986ef3d465dce6850c0b751497d9de8ed0b60dbaa43c8d919,1511e93db84ba1d49793bded119422415cff57fb93bc2a7047774fee0757eae2,5100.8896484375
106,4834.3681640625,0.8994140625,405.8244446455577,1024,1,13.067486327349494,2.257321023435023,2.255993719372118,fddb04a047556a965d0f0dc4fb58bf6697fc2ddb168f672f44bb72769b71e273,de08fce44004ac24498411bcf6a13e5dd5f7e4e566e86c7ce5172e99371352e0,5103.064453125
107,4833.1708984375,0.908203125,421.6108054619377,1024,1,12.999842138860219,2.2707092194408807,2.269293895511643,ccb0217ba987c410e23f5a25f7dfc03af59128bd52f994c8ac40b7a77a947e64,ce8e97007de76f0f107c6fee0db393b27cdb46f9f3acedbb927fcad739ece37c,5098.10595703125
108,4832.359375,0.90234375,408.4888429598883,1024,1,13.0702122319767,2.2816052309045913,2.2801626269548447,65ed4f5c33b0c69050df34dff57cc288a404642cf911bc27c2466b72789e7589,4855b5fd413d40412e279da13e8542d03334905983e8365f85421d3b926a60d8,5099.697265625
109,4832.18505859375,0.888671875,424.54843760870284,1024,1,12.964369927269598,2.300726270222151,2.2990770506803764,47e26f798b23c8815cd8808c25ff471f7be841e55106f6d411393511a5cb0ab0,157c2fa8394673324cabf4e5302efdb6190d28777c3c4f5e85e826be94f1b2e1,5098.0439453125
110,4833.2294921875,0.916015625,423.66422508894186,1024,1,13.29935540302095,2.314248246180631,2.312721637178537,99da0d9badd865692c2623c9e3b46830f3e66367bf04ea0e748babef0ec67a5f,8dc816b39021605bbdd43271e55e2b5ac71056777fea3e8c320662e67d819424,5094.0595703125
111,4832.65625,0.88671875,419.5178711301988,1024,1,13.412990301790158,2.3214525261940637,2.3199596293737383,16a46072d8d62243f780743ca0d1d4726c5acbd9c0b2a2e08e923e0ebe00eb84,b76a58fd2d35846c6d2fc0ba4db65fb7acc286ea4b6e3753ad37003884407c82,5096.63916015625
112,4832.4619140625,0.890625,427.612981693118,1024,1,13.412738756124222,2.3341839605773202,2.3327605921637904,8d19ce01d94cd3baadf5c0853b87d0b8ac0d95eba04361b7dd2511de4c4dbe13,19bd66926544a30b53e9f3860f7bb81b3b4745b4ce615469cd72d9dc1c2afa7f,5102.30712890625
113,4831.0654296875,0.900390625,424.1889217569505,1024,1,13.456840600323726,2.3483719961744143,2.3472893130354433,bbb6d1341e9cd93d60dc988e505cc61549d642ed431e99984bf470db3da44490,5901d9b694a1b295e5b3636f1bcdd48d0a2d2ec6df585043977dad93843f6c74,5099.716796875
114,4829.91357421875,0.8974609375,404.57614288034534,1024,1,13.37745874693581,2.358374114806728,2.3571810975254053,e59639a4776edcb449e79b1d196ca367cbe1c575bcc3b9883cbb98a138144a30,10cf43252e62041c59079378b84392139842f9ba8e7bd9ab47c1925d69713da1,5096.70703125
115,4830.30517578125,0.900390625,402.9566059957576,1024,1,13.105357078969654,2.367776171678518,2.36652394814984,4d0ffbf799239f4f81dabdfd7a1cad96b7890cc455c8d2bbc199a265e4bbc1fb,06589e45e6e65446f67a7dc7a4bcbdf78ff549f8f018c72eb84e3ee6b7494953,5090.48388671875
116,4829.6904296875,0.8876953125,389.6249205239346,1024,1,12.785624994499996,2.3760583359443537,2.3746090193015656,35ae4a591ec2426859b12989f1602b5274d403d922b07dec3e3c746890c3e3d4,bebfcec3931bfa92ddb666e1676576550785bd293e8b3920d3a749bbfd0cff2d,5094.87890625
117,4830.18115234375,0.8974609375,396.8784406955563,1024,1,12.537504538173664,2.3868255969122623,2.385382115412794,e18024f89e4ab37b280cdf10d9f983b7640defe6903b043fda25bdcd3e913c35,8cfc9853838a95a0020514fd610047204ebc4a3025d4234a6a7b49e736331c65,5094.1923828125
118,4830.15869140625,0.9150390625,412.04645194163123,1024,1,12.358440909193153,2.399093771579913,2.397602113554417,62d526aa3977f5c741750fb21d21b7e0fba50cf88fdd1a884fcc51f25613e22b,71fc944eb1e2a849e00d5bab122f07641920ea73cefd9e48b21708567fb6d8c0,5088.509765625
119,4829.31591796875,0.892578125,393.9202769859072,1024,1,12.053089835324254,2.4114993075332585,2.4100016713973487,ad3e23137f3fbc5de321e069e3197941b6d09c2d916f3b1696a4c2b0c14ab646,3437b72d5c59e7d0f2d307ced1866b0578bf277dccb2735b39d00f5b239c64bd,5095.98681640625
120,4828.17333984375,0.91015625,395.2071544633854,1024,1,11.950689337527995,2.426655349121167,2.425383289116798,72acb26027febf38dff73082bbaa373acce59aabc88fbe7e277b0cb18065539b,8e8bc883a9632ac0289c50364e32b55978e26bdbec1b1f1ee30593874465228b,5097.48876953125
121,4827.63671875,0.900390625,392.32243146820633,1024,1,12.004516087783422,2.4379014972695385,2.436656422289885,3a19eda61976a1f0f8fc0112b0a12fc09a297a1e2b7d53b08912b16545b866a4,9ebb2456d73d1f232a95a0ff2384698c24a14f4b339e72e43cc668ab28e33330,5094.7236328125
122,4827.74951171875,0.9208984375,405.16381078720684,1024,1,12.081135726813306,2.450412764511722,2.4492781445006613,79799f29f4702d4c9ca6cfab4b5282caea6eaea150522ba1d39e28873f5165a3,d9acba504ad19060bdd64aebdaf6031753c00dc019e227ed47e5a044dfd59681,5099.98779296875
123,4827.63330078125,0.9169921875,422.7718544229923,1024,1,12.144041405103259,2.4602831608751408,2.459214855033122,607053c7387e9e362c910099ad30b473f8a83b22465c0b5ab3474129b30a7543,b2a75cc9a0e1fe777f91d068da68b596c9a10fc59d9250ad4e9bb76e557b1c27,5100.62109375
124,4827.78369140625,0.9248046875,435.91259281045365,1024,1,12.179010332020855,2.4619615988541326,2.4607136148357305,d9b8cccc4c9df925d36fc2a30f738fc5fc01b371f7099d225717171fcbf7e514,91d4da52164abba563bea413d25ff38fa9399cf120eacea6a83f61bffdd435b7,5094.6748046875
125,4827.41162109375,0.896484375,433.557511166153,1024,1,12.105405857614361,2.4706012067360215,2.469237210026129,1c48b4b2e5fc8617e3694120db4cba1a46e8c4adb3bf68bc688c2dcc4c3ba444,3c0da5009a9766d2858ffc4810f85f480975e809e4c33012bf6129676c492d34,5098.81591796875
126,4826.98681640625,0.912109375,431.72845247956786,1024,1,12.189673952043647,2.4746294772888784,2.4731893744036335,c063b3f6c3cada4a510a6ea22ef6c2b122543fd0a76b74ab38baf3b8d4e17877,72720165470c273f3e3094581b758d822d74f7c568a1781449941b0fbaa6797c,5100.564453125
127,4827.08349609375,0.9033203125,425.8613372179422,1024,1,12.438213910257526,2.4780985642354847,2.476756455005846,ad5e7dc6d2ebae248241aee1c2547df46d265de8bd3c577cfebe2e285f51c073,efcbf84cbd547f07b21ef16fe25764404c5ba1ce687028f8fffb987d8a2165b3,5098.32763671875
128,4826.771484375,0.916015625,419.06977068792105,1024,1,12.585319466473374,2.4937378150917655,2.4923586733337615,cceeb35a3f66136b07d13ccf9279e219ff83a004a1e3c544d7a1ef03f1cb8e49,b00c98a20afcd189bb12a37f98cfced6b06ab0f9ee583595b6d9d42ff499bc6b,5101.2216796875
129,4826.9833984375,0.9013671875,433.7552406872302,1024,1,12.432889989386835,2.50679734975093,2.5052095995879156,78d34c912a1753a9381f399f1a0fdbcc6859493051c034af9f0d27e7c56d9eef,6f723ed58cc57703508fd47cf945dbb40d8bb04eafae93b306e461cb1a7327ce,5099.013671875
130,4827.1337890625,0.9140625,435.8092731283349,1024,1,12.528637945538465,2.5208457927936903,2.5192862035220895,963bc62f28582661aafbc6a7ea9c7adb8b8bb548f8b5cd9b5de39fd54f3a37d7,eefcb44353c49767ad4a6787b68a1355a2923906c5d18f8708fc40c1d56c71c4,5097.6572265625
131,4826.1337890625,0.8720703125,421.01433417115663,1024,1,12.337179570583983,2.5357818054267622,2.534061414798792,4cb788abc0dd6b09fa8df0df3dc3cfefb95a58830ee4dd5eb997955c86794b22,7fd731ca9fe241e9be5ede6bab00d917f06d07e8c37b2e96c7fb9082e3bb93b7,5100.505859375
132,4824.88671875,0.9140625,431.86453526278996,1024,1,12.33752125279691,2.550004813413714,2.5483005082960117,38664762fb3cf3f6652bbeaa86243572ea715170174ec815f34a7cf56b03dbe1,45e8ab88b8a21d108c5dc688f4dd156dbd28a936d072f1bfcc2acef8e1c8f7f5,5104.71435546875
133,4824.84765625,0.90234375,433.9227283869734,1024,1,12.172911391822245,2.5568927037810254,2.55541675467356,9e3a7f3617400855cd2e234d6af090db7a96b29bfd5171b8c0be2d1cb9a98969,50be02319cbd95d4bb73aaad88c1246c22540f031ff5121cdfdeafc0039967a3,5106.68212890625
134,4824.810546875,0.9052734375,430.74787528808173,1024,1,12.220510693035463,2.565872716717895,2.5641683554029213,2ef526be10b31bfad2c964f731fa1c73c1e472e999edfc5462bd88ebc3867056,7977093b879414621f10e4d3ded29e1c70050c5f2a06f70e03dd6ecf96cb6a4e,5103.044921875
135,4825.46337890625,0.91015625,441.52431004282533,1024,1,12.010787602821393,2.5686803462646948,2.5670710014509215,97928e763d4ae9e39c57a57428892103809060c2b604d549690d22f251a33919,232ac9fcbb43789d76595a26777d83ea311d234f5f17300bb7478313921374f7,5103.7802734375
136,4825.38037109375,0.908203125,462.9229230336325,1024,1,11.978988998142704,2.5733674695906497,2.5719355831524213,72a0223fdc04abd6bbd78a6b73643550c27a5683e5188a130a76abfbd21d94c9,00e9400dc50e743d4c49ed9f4959f1edda2cf87731855327bfe76890cdc93163,5104.541015625
137,4824.884765625,0.8837890625,444.00690928602677,1024,1,12.106675352006116,2.5818101716430966,2.5801911847225436,e4a85db26ae533874ed91c8e1f3a0b101af21922bfa2499224958deaf9375839,bdc4d357d0ee562766f7ad462dd0a06be46482a46524eddd2daa69b84f0b6819,5103.94287109375
138,4825.01025390625,0.90625,441.3021937102459,1024,1,12.077730989752782,2.5913993350427393,2.5898170011074297,27752bd80cd1fc8147353c9581fb460abdad56614d2e949348a091a0e38c3a2c,8e55ec10f791b57a423c1d4409290d3fb1949144d2c6cfb62c259f0abc121d34,5103.95947265625
139,4824.478515625,0.91015625,449.8597502001849,1024,1,12.279196027981143,2.595173824098048,2.5937128405943333,85b1ef0a2cff0e2af89c2cc5915bf423788f9021991107a5c1511faba03f30f1,26fd56820d31258dadef3fdcd885ff262e4d64e6b9a88ecd4fd0a6bfead6fc1c,5107.0537109375
140,4824.56103515625,0.9091796875,465.3074335291634,1024,1,12.18341286926338,2.61232917145087,2.6106875127562086,2cd4b27a0e586042829c7e95bad6dde45ac08751190a902ee20bedb27fc9a057,8bccc5fb33d8d11273a1e62d376ac03ea5eec3e2d46086c8d7700f8947f6ca4c,5106.4150390625
141,4823.578125,0.912109375,455.7631756627673,1024,1,12.240655839321807,2.6214428067314977,2.6199195933468022,6a795251745073a42913190bd43718a4352131a674faa5766141549ee98a5099,d8cb11784cef1840131c96967dfee797f864b6a692a9c3800d5c62f73c3fafd4,5109.89453125
142,4822.35400390625,0.9052734375,441.6123619228987,1024,1,12.218177434420253,2.630280774660627,2.6286378065484324,6a1bf377235c5184331f2c14f86ee28b1bc1114531d161e571c1639fede50f25,be7016c3017ab9538037519a099349e8cb21238f28b5c9d426f58f4cf3348b42,5108.173828125
143,4821.8544921875,0.9150390625,437.88818601612775,1024,1,12.44354357547917,2.644440579835735,2.6426984502837,aef1385bb82537d8282acb80a72a99838e06aab9b054fd2cd089bd512043d277,9294c0f3929e1e73199aea9c195c5551b81e09ada595df92e55948564f18f57d,5107.09814453125
144,4821.18896484375,0.91796875,431.04069314503926,1024,1,12.56595868760994,2.6548962469137747,2.653270118390322,592797a66ebf06593c9caa79eb0123b1b7fa52fca7a04a9abf9fd23472bb99f5,f7d92a5b6d22c07460f5c30fb957386f59f442fb108cc4708dd0411273a9fe7f,5104.16748046875
145,4821.5283203125,0.919921875,447.4280564816276,1024,1,12.565312628574533,2.66115902212115,2.659662995349044,08ae883c0f8f46469598bee0ea4519c1e566ac55d55f3fcc05857764a7a12378,7cf32fe37e5ccafe656210eb0c0c7fee18920e496a34ab64ec1c985e4037aca0,5101.7001953125
146,4819.69970703125,0.9287109375,437.4488878501747,1024,1,13.270617059166158,2.6693909306436456,2.667890938264363,e32e1182c393c43b107aabc23ec84d97368e09504f5fe9cd60294ecac5e6bc1f,a4a8e16f9facafd324b777a17120be2a3a6db1b5bf33e6e1a4c0eeb9d49d5f8a,5094.70458984375
147,4820.29736328125,0.890625,440.067250711084,1024,1,13.015841686963396,2.6787507061062765,2.6773409695892787,31e19dd45b9ec349834b4a458e0e7273a541c008483aa2af23e67018b3a5a0c7,23b416fa9838bedafd46ec65f346cef0eef8ec1a6a813169d6cc53a8e428b4ea,5095.50927734375
148,4819.42041015625,0.908203125,434.7924138234908,1024,1,13.017343777864122,2.6840361102755925,2.6825995220867203,5b5b86f3527f23681f5aeda08e37e3c2b466b6f5062bad5c662efa4d0bf11acc,619fa500047126b52acb5eae861b306914005503c23852685a382f302df6ac12,5096.333984375
149,4819.513671875,0.892578125,428.8160596737411,1024,1,13.103579153870317,2.6904153400094786,2.6890166637708606,9e3749938dce3d0f24f8d9a32297a98fa3f720031775805397cb414b647a6bef,714ca23003c52499df532c12ca00f79bd398cc66770d57a3980aee80780458dc,5089.76904296875
150,4818.99609375,0.9150390625,433.0956864800735,1024,1,13.116624427805847,2.695190167090461,2.693775576202138,f7aa7b2cdab756068aba32f616ff06ef41118b3ca5e3acca1646598d603cb63c,80b0f3ac0328a437e65d5fbec03e02b523bb0e3327b8b03651907fe6f8691435,5094.08251953125
151,4818.7451171875,0.9208984375,443.7075602141842,1024,1,12.940462512289411,2.7023049405952984,2.7008881661008486,ed0251a7b667bfabbd45d3f75c199a3a5d68a1ecc5df0891e10f2ad8c58480eb,9204bd3b0e478af2e5f23110e840197fda38961e92bda792af0e863aacda9deb,5092.31396484375
152,4818.1474609375,0.8779296875,413.1010568755813,1024,1,12.901801450228362,2.720343957041852,2.7187990699183566,cab10e5124196fb04f76dbd2cb33bd732068025738d29316908501fe64279bb9,97c74b159f2adc1127e380126fc5120034486c622ce90ceb26f3874a66903360,5093.04443359375
153,4816.908203125,0.892578125,402.50324526176956,1024,1,12.930045654755423,2.7261550613463634,2.7242967354574485,06aca8a99fa82334b192c56ef047355da81154965521b06cfdc9f69ccfbcfc34,0014850a9c5988627b1dc9540b549414d6a25b475ab573e5ae9baf78ad15da46,5095.34619140625
154,4816.6826171875,0.919921875,401.9721664465666,1024,1,13.098934395041816,2.735571931999061,2.7335868415191484,f21884a1acc560b887e50ec2a6d1b2cec59986cab32284f1e8c1cbec8dbeeec0,63e00e3d8ec9da4d6ea84f4105eda63a8eb2fded1a0b1583cc0fcc6ba60d133e,5096.9921875
155,4817.46923828125,0.912109375,414.3442253750103,1024,1,12.933443920576611,2.7407438141243015,2.73865705997242,033c28bcb45ae151dfe71c8c017d52b8ee2ded2646c3c497f7f7283e1d4c2ab1,1a04ad453c0d88136d315f97fe2cdac672ded7d4eed949cf9973cf01e1717c2f,5099.19140625
156,4817.1416015625,0.919921875,414.21355728142396,1024,1,12.96627767360492,2.7522315061337084,2.7499506559530666,ed88ba8ea53bafb0cb244635aa42a1c23b95c2572a9ccb83eb2b73130edc0dd8,1ed714e53e14d10ba2ed3f8f048a898f27d4d940fd73ddcfc7c35f39ac9781e2,5102.00927734375
157,4815.63916015625,0.91015625,409.2960479294397,1024,1,13.008691251824084,2.76783201825114,2.765889951569661,269aa2127a923d744973e32ae7bab021d948059b0f140c27c626aa1803e2dde0,28812b1d53973566c5fc04cfa654371e36986202ef03f0481bc1e320d114f71a,5101.7216796875
158,4814.17822265625,0.927734375,423.63904006514076,1024,1,13.07351970979834,2.7817394556129718,2.7797455055257467,9028b83f97c2f259c23fe5aec6aef3ea791bbe4b02b080c14414aa60cfa0b626,a0a6ece0bc4d2a4d50660a27257c441d1cad233f824d9dec7878c433307255c9,5104.4072265625
159,4814.71826171875,0.9189453125,420.7006563578864,1024,1,13.020608259634908,2.788837264276025,2.7867018964735153,5ea3478b5571790e292619cce2f1624de0cf7d2ba67343f2e07e89af9756f216,981efce6aeba8d7e9474aca0e6e9448ffd0ebfef0b212fa34bfae722c3d2a0de,5100.41162109375
160,4814.513671875,0.8896484375,412.45569682317955,1024,1,12.999303939961631,2.7957572873742738,2.793495308296649,dc72ae1014eee814b01ea52c8c506bfaa6e54f1e35a05d9835527f24ffb34765,1b643ebf4737d7604873036803c1cd08158f2e2313b1b68c6ffbca375d170eb9,5099.4990234375
161,4813.916015625,0.9169921875,408.64887400473197,1024,1,13.128877984406516,2.8076669594990515,2.8052449787837057,d03b22ae63cd454114f6c0a04018b6b8ddb053f3e0e6dd0d1086331a68ce0788,a1d02d156bd9a2b47935eaaebc5de1672fd97546c7d0f0d4cbe5d0daf4428ee5,5101.66845703125
162,4814.34326171875,0.9033203125,413.36463369146725,1024,1,12.95069416661617,2.811588580495714,2.809073314097913,a8bd5d069adbe8bf0854b175fbbf0b6ebfa08423009e3ea4d72fc9276a6f2249,fdc670662da25cfbbd878158aa4bb5db91e26297d4d305b0b959f2d1d9097a10,5103.8671875
163,4814.80859375,0.9189453125,414.42322579021464,1024,1,12.96399295549469,2.818924828513343,2.8165463543494123,bb23fca289bf492d9f2bd8978e7d3c045ea95e787a9b60dd63733fcada817812,7ce3121d39bc463207735a6d6a6bbffc8eac7dc82b9160739864ab5e2110377a,5101.5546875
164,4814.7890625,0.9189453125,419.26547329770267,1024,1,13.184381741940195,2.828724172749683,2.8262292196223058,bf836891439f67d8b8e0cd3254c130c3294f43086c622f0e5d3062600fe45b23,08175be0ef54c7b2bc65bb6fc369777f8ce2f571fac5721715a9ac9a62600fd1,5097.09228515625
165,4814.17529296875,0.9208984375,422.9518753900577,1024,1,13.59896840811283,2.8360247339042575,2.833682098972116,a7e4b239c65080eef92b23166385e7c36059eef3808903d7198bc2b73680c30a,09ccf5cbddac85ea6689c1498309a26a7416c24570eea75efaab4712bd739c0b,5093.15771484375
166,4813.6787109375,0.91015625,424.87584087234563,1024,1,13.43458295702572,2.841729595093544,2.8393401038209496,022c3d365bc18f1cc1fb65c435d10316e7c63130216e03bda3adf46eb66f69d9,58cf63dfacd6e89f9e5e2f38e016fdc51fded3a4790ba0c1d578d9722417c837,5096.9150390625
167,4814.04345703125,0.8935546875,443.121591143399,1024,1,13.299053700264015,2.8509596076275936,2.8484755109974618,93d6b0c9d46478f9bc1b0378f0456bd19e0226c75c78877ce2eba48c8a3ba396,fb6bc2e5857cfeba3a293cb232ade6b96a1f7c7b6487942a1e0be42da1dce35e,5097.76171875
168,4812.658203125,0.8916015625,432.90925022215237,1024,1,13.431531752017927,2.8514867729859277,2.8491705530468603,f1af7b2bc706976639478452eb6db7133d258d334a249eae6b464624d0a0f843,29db2601737c385aae9b481c3cf5487da8e0693f5d4748edab59a0aa4bb85aa4,5104.31591796875
169,4812.3388671875,0.908203125,424.22318352157674,1024,1,13.663070747517349,2.862687390568897,2.86036230947509,eef02f082237f8b2da30453276b3cd8242d6c71f6b3151bcbce3de2a5b2a0d38,5665f32fdb85cacce4ca3df73f9f77bf30e2a4fcbccc731e31506eaf58836df2,5105.744140625
170,4810.4521484375,0.89453125,411.09456877567277,1024,1,13.908691325427679,2.8816625284192474,2.8793198431364035,9a1deef3a7bb4be6166ff94dec5f3a43ee6ef66247cde6c34fbbc9c05f4894b8,0ef76757f407e9b6d240f3c369d9aafb0a6988f1de8e0d177327011cddf5fa4f,5104.9892578125
171,4810.91650390625,0.9189453125,414.453973454478,1024,1,13.863038428420186,2.8825362309962217,2.8800689484604964,4d56e72c922158b1fc99fbf9bc15b3cdb03c62bb12be476f302e12fed661ba1a,94fb4059c48cb3271930c9803c966cf90f7698e7a77537a498c64ee68416744e,5104.18310546875
172,4811.41259765625,0.91796875,429.5051025990061,1024,1,14.14553398252921,2.8928989611076066,2.8904777041896166,73381c0e755f93792cc607599c2279737032f35b6d5f00b20dd6d951270f215e,d2d226aed30e5ba593ab8ed5bb9daf3241f47303ce1fdfb43146891093f8fbc5,5101.09375
173,4810.45166015625,0.8994140625,422.0747481871973,1024,1,14.345063677440972,2.9066674859313526,2.9040644816168952,4fef9d8561ef8d7ee053c80b186527ca79717912cf5fd482e5f230c66e3a4a16,dbd7dec3d4466ccbb1171cbd0cddf7e2dfd4cd15f1f3c979a27cd5a57d949d28,5100.35595703125
174,4810.65771484375,0.904296875,414.9769113578307,1024,1,14.016636655047824,2.9123017169532064,2.9097410743619294,614bea88641b34dab579d9ba558d60ba964541ef8b860c0fe105eafa7b715f69,598fef561e70d0c8489b2405e83130638d41645ede63ddb309af04171ac0ec0e,5102.03515625
175,4809.91357421875,0.9091796875,411.86153596155685,1024,1,14.220676642048279,2.923511573487484,2.920828684765113,63360382725867337a0870e259bdd73ced83864207165286da48827db8f5d424,1f36314f34a9bf214994740c019347b969132059b8cae16318c461cd52199ce5,5104.6083984375
176,4809.7890625,0.8974609375,409.0410666224516,1024,1,14.38911162552299,2.927427830800834,2.9248676504167794,2fbcfe1d6ad4593eba0d136fe88cb6a8454d0f399c3d680c4b07116d3093b2ff,7c0e60ba00b2838138b4c061cb34fab39bf30ccde5f85aee5f3ebdb4977488f5,5100.85107421875
177,4809.03369140625,0.9033203125,416.66246117329706,1024,1,14.427416980977561,2.939833708499957,2.937376802096956,08ef74f125e936f41d39073495a8d0b97a370ce192117f30037d2bffddd096e5,84db630f12a4a4e6da7d82b6f6d795d26eaa75aa79035b451aa7e5c10f626965,5105.60107421875
178,4809.0810546875,0.89453125,420.5089557212676,1024,1,14.020837092208437,2.955754002917463,2.953268391196435,21922f4f2e41983b287818e6701bfd959005b0eeea13bdc6e09b56c788a3120c,3272f1d3d7b0709d778740b1885a1ac380035b5973c7687d2845b7c2df09cedc,5103.529296875
179,4809.068359375,0.9033203125,405.7852360655648,1024,1,14.009556854219756,2.967034146905467,2.9647789674135745,eba1e80474dace645d5ac727b4bae064ef79e3ac0754ab0067ebe45a2b77ddd7,c5c5d6f28bb7e78669f4924c9f1c10a190fa3025132633fadba7f361cdfb5aee,5095.9580078125
180,4808.0390625,0.892578125,402.5647763529139,1024,1,13.975906970218581,2.985711556778828,2.9831189144023025,0df1c72c3504076c743407798c3359d341cc21112d3abed89909277ede657425,8bbf54591c84794aabd31c5a032eb65a87606be00bf67891ece0a209721be89b,5094.34375
181,4806.27392578125,0.9033203125,384.56032845689316,1024,1,14.143615667152691,2.9973639544177852,2.994862944211394,dd187e809edae39437906ce773bb26ad0cf2b8795d298c484c15999f9555a467,1eaeeebc03998090cc4540246d7c9d144c3601ea4ce5eb77bc73202ba4172a35,5095.150390625
182,4805.71826171875,0.9033203125,378.33489878277106,1024,1,14.17689924904246,3.0009680425004324,2.998580831706992,4b572a1a2e86d659a6fd3ccf29c68f395663464bad9adbad80d55370fdc02d34,263dfdcb94b6ea313ec0f0ba4eb03e11bc889ade34e7f0da72178cf4d5e433cc,5099.5634765625
183,4805.734375,0.9248046875,386.3143810242068,1024,1,14.370053773976537,3.008952022005248,3.006521838862722,6aaba1f7f8d764fedb76ab15597b95003d55103009ad5a83584060434e0d21f3,718d5377937e01a9272b507c972c3a5a2597efe76f37eb77e0ac6cd7c585983c,5100.12890625
184,4806.7158203125,0.90625,411.97804909733367,1024,1,14.00177784875325,3.014985786548365,3.0126224718372283,f9be630ecbbde75c39a1e5a6bac50b5d22cf59110f930c31c37cb70ae8821bb7,7b64e50050714fbdcdcaf3a2a7d34f51e8b0fefbca7ea4fadd876be9fb8f1a35,5098.83984375
185,4804.5078125,0.9208984375,410.506702179352,1024,1,14.445192946364967,3.0237022713254147,3.021332565545932,4afd714cbef2143e05d358a5ad571924d14990180f614ee6001ac05552a81616,d93c9db45222fcf977eb3d391aa280f52556d2de3c6d09b9c7f7197d4f924b2d,5098.44921875
186,4803.67431640625,0.9072265625,418.01984432702886,1024,1,14.5363086828909,3.0364608513235045,3.0341431193502473,ac3d1cbfa1e4436b0ffbdf927b453053ee0db0060d3965a42e94a07a950d27b7,0145e748ed9ec420d862bdd163dfce621a830574ef298bce53353fe67d742819,5096.49853515625
187,4803.8486328125,0.900390625,429.84529108369446,1024,1,14.190909888653433,3.048196972818435,3.04584259904396,9133215471bd24a2e11e45d3caca76e91bc89532714064e244abf21a645fe3c7,f38a02eef60d57298c58b1a6154efe4a7f8ce21ed73968cfdb80b2c813d7419b,5097.45849609375
